date,store,item,sales
2016-07-11,7,29,59
2016-07-11,5,2,37
2016-07-11,6,44,27
2016-07-11,5,11,56
2016-07-11,1,26,49
2016-07-11,1,36,94
2016-07-11,1,25,92
2016-07-11,9,38,104
2016-07-11,6,26,38
2016-07-11,9,16,28
2016-07-11,1,15,101
2016-07-11,6,31,47
2016-07-11,7,16,23
2016-07-11,3,13,126
2016-07-11,3,41,24
2016-07-11,8,6,97
2016-07-11,5,14,57
2016-07-11,10,7,78
2016-07-11,4,48,70
2016-07-11,5,42,33
2016-07-11,1,45,87
2016-07-11,9,41,25
2016-07-11,8,18,115
2016-07-11,6,11,47
2016-07-11,4,27,27
2016-07-11,6,34,23
2016-07-11,5,1,18
2016-07-11,7,7,40
2016-07-11,3,4,25
2016-07-11,8,21,62
2016-07-11,6,29,63
2016-07-11,1,33,74
2016-07-11,3,20,52
2016-07-11,9,4,24
2016-07-11,6,5,24
2016-07-11,1,4,19
2016-07-11,10,29,97
2016-07-11,2,10,133
2016-07-11,6,23,34
2016-07-11,2,33,99
2016-07-11,10,21,45
2016-07-11,5,39,31
2016-07-11,3,25,101
2016-07-11,3,11,97
2016-07-11,4,22,79
2016-07-11,3,8,112
2016-07-11,5,37,19
2016-07-11,6,49,23
2016-07-11,6,27,19
2016-07-11,9,11,69
2016-07-11,7,28,75
2016-07-11,4,4,34
2016-07-11,7,31,43
2016-07-11,3,38,99
2016-07-11,4,8,89
2016-07-11,7,32,32
2016-07-11,7,27,12
2016-07-11,10,2,73
2016-07-11,10,50,84
2016-07-11,8,11,99
2016-07-11,6,9,38
2016-07-11,5,47,16
2016-07-11,3,40,31
2016-07-11,4,36,64
2016-07-11,3,24,79
2016-07-11,3,16,27
2016-07-11,5,26,37
2016-07-11,10,37,38
2016-07-11,6,20,45
2016-07-11,8,14,80
2016-07-11,8,36,91
2016-07-11,9,39,55
2016-07-11,5,5,16
2016-07-11,1,27,18
2016-07-11,4,29,85
2016-07-11,10,41,35
2016-07-11,3,10,75
2016-07-11,9,9,79
2016-07-11,9,46,73
2016-07-11,2,38,118
2016-07-11,5,20,42
2016-07-11,5,22,64
2016-07-11,2,11,113
2016-07-11,1,17,34
2016-07-12,6,49,19
2016-07-12,2,5,29
2016-07-12,6,15,81
2016-07-12,1,49,34
2016-07-12,3,15,138
2016-07-12,2,10,112
2016-07-12,1,26,68
2016-07-12,3,24,89
2016-07-12,4,17,46
2016-07-12,9,1,21
2016-07-12,5,42,41
2016-07-12,6,23,23
2016-07-12,10,18,124
2016-07-12,10,20,84
2016-07-12,6,20,47
2016-07-12,1,45,100
2016-07-12,2,33,128
2016-07-12,10,29,99
2016-07-12,5,49,21
2016-07-12,5,1,22
2016-07-12,7,7,60
2016-07-12,2,7,90
2016-07-12,7,4,23
2016-07-12,1,14,70
2016-07-12,1,27,29
2016-07-12,3,4,24
2016-07-12,3,3,69
2016-07-12,8,21,60
2016-07-12,1,40,29
2016-07-12,5,38,99
2016-07-12,2,31,85
2016-07-12,6,29,63
2016-07-12,1,39,60
2016-07-12,6,46,59
2016-07-12,2,30,63
2016-07-12,1,9,44
2016-07-12,7,46,46
2016-07-12,6,32,55
2016-07-12,1,46,57
2016-07-12,1,42,40
2016-07-12,5,10,78
2016-07-12,1,4,25
2016-07-12,6,5,20
2016-07-12,5,12,68
2016-07-12,8,19,69
2016-07-12,6,14,65
2016-07-12,3,20,68
2016-07-12,10,43,72
2016-07-12,1,33,79
2016-07-12,2,2,104
2016-07-12,9,4,21
2016-07-12,5,24,65
2016-07-12,4,30,48
2016-07-12,7,16,26
2016-07-12,10,13,128
2016-07-12,9,18,126
2016-07-12,2,49,43
2016-07-12,3,13,130
2016-07-12,5,33,60
2016-07-12,10,8,122
2016-07-12,3,41,28
2016-07-12,3,16,34
2016-07-12,9,43,73
2016-07-12,8,6,96
2016-07-12,3,40,38
2016-07-12,5,14,58
2016-07-12,7,15,75
2016-07-12,1,24,76
2016-07-12,9,32,47
2016-07-12,8,10,105
2016-07-12,8,22,134
2016-07-12,4,23,39
2016-07-12,3,5,20
2016-07-12,4,12,98
2016-07-12,8,9,77
2016-07-12,8,35,107
2016-07-12,3,21,80
2016-07-12,1,16,27
2016-07-12,7,30,31
2016-07-12,6,33,75
2016-07-12,3,32,68
2016-07-12,6,2,40
2016-07-12,4,36,107
2016-07-12,6,48,55
2016-07-12,10,45,113
2016-07-12,6,31,51
2016-07-12,2,19,80
2016-07-12,7,33,77
2016-07-12,10,7,88
2016-07-12,5,2,62
2016-07-12,3,30,58
2016-07-12,7,29,61
2016-07-12,8,41,24
2016-07-12,5,45,80
2016-07-12,6,44,32
2016-07-12,7,50,60
2016-07-12,7,10,77
2016-07-12,1,36,86
2016-07-12,5,11,55
2016-07-12,4,3,57
2016-07-12,3,38,118
2016-07-12,1,15,108
2016-07-12,1,22,87
2016-07-12,3,39,62
2016-07-12,6,41,27
2016-07-12,9,45,111
2016-07-12,3,45,116
2016-07-12,9,38,117
2016-07-12,1,50,89
2016-07-12,1,12,81
2016-07-12,6,26,31
2016-07-12,7,31,58
2016-07-12,9,16,29
2016-07-12,10,47,38
2016-07-12,6,12,78
2016-07-12,6,35,52
2016-07-12,1,29,76
2016-07-12,1,25,105
2016-07-12,6,34,26
2016-07-12,7,2,49
2016-07-12,6,39,31
2016-07-12,10,32,68
2016-07-12,1,7,54
2016-07-12,10,19,69
2016-07-12,3,35,92
2016-07-12,2,50,123
2016-07-12,3,27,36
2016-07-12,4,15,135
2016-07-12,10,33,104
2016-07-12,4,4,28
2016-07-12,5,36,62
2016-07-12,10,17,41
2016-07-12,2,1,28
2016-07-12,8,44,57
2016-07-12,3,2,111
2016-07-12,3,34,41
2016-07-12,6,30,32
2016-07-12,8,25,125
2016-07-12,5,48,52
2016-07-12,10,28,139
2016-07-12,4,22,124
2016-07-12,8,33,97
2016-07-12,7,48,49
2016-07-12,10,25,109
2016-07-12,10,14,68
2016-07-12,1,3,41
2016-07-12,6,43,32
2016-07-12,2,23,48
2016-07-12,1,32,48
2016-07-12,2,20,81
2016-07-12,4,14,70
2016-07-12,3,43,58
2016-07-12,9,25,108
2016-07-12,9,30,60
2016-07-12,8,16,46
2016-07-12,2,25,120
2016-07-12,3,26,68
2016-07-12,8,46,96
2016-07-12,7,19,43
2016-07-12,1,13,95
2016-07-12,1,43,65
2016-07-12,10,9,77
2016-07-12,8,31,98
2016-07-12,8,3,55
2016-07-12,2,21,62
2016-07-12,1,41,34
2016-07-12,5,26,51
2016-07-12,2,34,46
2016-07-12,5,28,82
2016-07-12,8,7,100
2016-07-12,10,2,79
2016-07-12,2,40,45
2016-07-12,9,47,29
2016-07-12,2,3,46
2016-07-12,7,28,93
2016-07-12,2,16,43
2016-07-12,7,22,65
2016-07-12,2,12,122
2016-07-12,4,50,74
2016-07-12,2,14,85
2016-07-12,9,34,30
2016-07-12,6,6,44
2016-07-12,4,26,61
2016-07-12,7,27,15
2016-07-12,7,38,71
2016-07-12,3,31,83
2016-07-12,4,43,63
2016-07-12,3,9,76
2016-07-12,7,34,24
2016-07-12,1,21,55
2016-07-12,3,23,47
2016-07-12,4,8,90
2016-07-12,3,49,43
2016-07-12,6,24,74
2016-07-12,2,44,52
2016-07-12,5,17,27
2016-07-12,7,18,69
2016-07-12,4,24,91
2016-07-12,10,23,45
2016-07-12,9,39,63
2016-07-12,6,1,24
2016-07-12,8,40,52
2016-07-12,9,21,53
2016-07-12,8,5,34
2016-07-12,8,50,80
2016-07-12,10,5,23
2016-07-12,10,4,33
2016-07-12,1,28,86
2016-07-12,4,27,30
2016-07-12,4,29,93
2016-07-12,2,32,69
2016-07-12,6,11,76
2016-07-12,8,29,110
2016-07-12,3,6,76
2016-07-12,7,11,67
2016-07-12,2,24,92
2016-07-12,6,36,81
2016-07-12,8,47,43
2016-07-12,8,2,84
2016-07-12,6,13,74
2016-07-12,4,48,57
2016-07-12,8,18,137
2016-07-12,9,41,33
2016-07-12,8,49,33
2016-07-12,4,47,41
2016-07-12,5,15,92
2016-07-12,1,23,38
2016-07-12,2,28,157
2016-07-12,9,14,88
2016-07-12,2,13,127
2016-07-12,7,17,31
2016-07-12,10,36,102
2016-07-12,7,12,64
2016-07-12,9,46,81
2016-07-12,2,9,94
2016-07-12,3,50,112
2016-07-12,4,46,77
2016-07-12,6,10,77
2016-07-12,6,45,81
2016-07-12,2,37,50
2016-07-12,2,4,37
2016-07-12,6,37,25
2016-07-12,2,11,130
2016-07-12,9,24,77
2016-07-12,10,46,91
2016-07-12,6,9,61
2016-07-12,2,18,143
2016-07-12,9,7,75
2016-07-12,5,39,51
2016-07-12,9,26,76
2016-07-12,9,35,92
2016-07-12,7,9,45
2016-07-12,10,34,41
2016-07-12,5,7,58
2016-07-12,7,14,55
2016-07-12,5,21,44
2016-07-12,1,5,22
2016-07-12,3,14,83
2016-07-12,6,40,21
2016-07-12,6,16,27
2016-07-12,4,25,107
2016-07-12,4,31,94
2016-07-12,10,22,109
2016-07-12,5,46,43
2016-07-12,4,28,122
2016-07-12,8,23,45
2016-07-12,3,7,91
2016-07-12,5,31,65
2016-07-12,10,1,24
2016-07-12,4,13,113
2016-07-12,9,2,85
2016-07-12,8,8,117
2016-07-12,6,25,97
2016-07-12,9,3,51
2016-07-12,3,25,121
2016-07-12,4,42,54
2016-07-12,3,37,34
2016-07-12,1,30,42
2016-07-12,10,24,92
2016-07-12,4,10,90
2016-07-12,8,14,102
2016-07-12,7,6,44
2016-07-12,2,26,76
2016-07-12,3,22,118
2016-07-12,6,19,38
2016-07-12,7,3,32
2016-07-12,4,34,39
2016-07-12,5,13,81
2016-07-12,7,35,56
2016-07-12,1,6,73
2016-07-12,2,46,98
2016-07-12,2,45,122
2016-07-12,3,18,114
2016-07-12,4,44,28
2016-07-12,3,28,112
2016-07-12,2,29,113
2016-07-12,4,5,29
2016-07-12,10,3,58
2016-07-12,9,37,40
2016-07-12,7,21,47
2016-07-12,9,10,103
2016-07-12,7,37,32
2016-07-12,7,41,19
2016-07-12,10,11,109
2016-07-12,5,22,89
2016-07-12,10,38,101
2016-07-12,9,6,85
2016-07-12,10,49,44
2016-07-12,9,19,58
2016-07-12,10,39,75
2016-07-12,5,20,51
2016-07-12,4,32,46
2016-07-12,9,17,35
2016-07-12,5,19,29
2016-07-12,3,19,62
2016-07-12,7,23,20
2016-07-12,5,4,16
2016-07-12,8,20,69
2016-07-12,2,35,115
2016-07-12,8,32,60
2016-07-12,7,42,23
2016-07-12,10,40,40
2016-07-12,9,27,29
2016-07-12,4,49,33
2016-07-12,5,18,68
2016-07-12,1,8,79
2016-07-12,5,47,17
2016-07-12,5,37,33
2016-07-12,6,17,39
2016-07-12,3,36,110
2016-07-12,5,41,20
2016-07-12,4,21,53
2016-07-12,5,32,39
2016-07-12,4,16,35
2016-07-12,3,8,119
2016-07-12,7,36,66
2016-07-12,7,26,47
2016-07-12,4,18,101
2016-07-12,6,3,31
2016-07-12,9,22,127
2016-07-12,4,41,32
2016-07-12,7,20,37
2016-07-12,9,44,47
2016-07-12,9,42,48
2016-07-12,2,27,32
2016-07-12,9,40,50
2016-07-12,8,4,35
2016-07-12,5,44,29
2016-07-12,6,8,60
2016-07-12,6,47,27
2016-07-12,7,13,70
2016-07-12,2,36,120
2016-07-12,5,35,65
2016-07-12,3,10,106
2016-07-12,3,12,122
2016-07-12,6,42,29
2016-07-12,7,49,24
2016-07-12,9,31,76
2016-07-12,3,11,107
2016-07-12,4,19,53
2016-07-12,9,12,86
2016-07-12,2,17,70
2016-07-12,3,46,92
2016-07-12,1,34,38
2016-07-12,10,15,122
2016-07-12,8,1,24
2016-07-12,7,8,59
2016-07-12,5,40,31
2016-07-12,8,13,134
2016-07-12,4,39,68
2016-07-12,7,39,36
2016-07-12,8,30,60
2016-07-12,4,1,24
2016-07-12,10,37,37
2016-07-12,9,9,77
2016-07-12,1,48,67
2016-07-12,10,12,84
2016-07-12,3,42,59
2016-07-12,2,8,129
2016-07-12,1,44,39
2016-07-12,8,12,121
2016-07-12,1,17,38
2016-07-12,10,10,105
2016-07-12,10,50,89
2016-07-12,6,38,60
2016-07-12,10,30,52
2016-07-12,3,48,82
2016-07-12,7,40,27
2016-07-12,1,35,79
2016-07-12,6,21,45
2016-07-12,2,6,94
2016-07-12,10,16,47
2016-07-12,8,27,26
2016-07-12,8,11,100
2016-07-12,8,24,122
2016-07-12,2,43,69
2016-07-12,8,45,125
2016-07-12,6,7,51
2016-07-12,3,33,86
2016-07-12,9,20,62
2016-07-12,9,48,64
2016-07-12,4,11,84
2016-07-12,4,20,52
2016-07-12,7,24,58
2016-07-12,3,1,28
2016-07-12,7,5,22
2016-07-12,1,31,77
2016-07-12,1,10,85
2016-07-12,1,38,100
2016-07-12,1,11,77
2016-07-12,5,30,42
2016-07-12,9,8,84
2016-07-12,8,17,57
2016-07-12,8,39,73
2016-07-12,7,32,32
2016-07-12,5,43,45
2016-07-12,10,31,74
2016-07-12,5,34,28
2016-07-12,7,44,38
2016-07-12,8,37,56
2016-07-12,9,13,106
2016-07-12,10,41,32
2016-07-12,9,50,74
2016-07-12,7,43,57
2016-07-12,4,6,79
2016-07-12,8,43,84
2016-07-12,8,28,116
2016-07-12,3,44,49
2016-07-12,8,15,124
2016-07-12,10,6,89
2016-07-12,6,18,69
2016-07-12,5,9,43
2016-07-12,10,44,39
2016-07-12,1,18,96
2016-07-12,4,9,57
2016-07-12,6,22,82
2016-07-12,5,6,52
2016-07-12,3,47,47
2016-07-12,10,35,103
2016-07-12,9,29,86
2016-07-12,5,8,84
2016-07-12,4,35,90
2016-07-12,1,19,40
2016-07-12,4,33,102
2016-07-12,8,48,90
2016-07-12,9,36,95
2016-07-12,2,22,137
2016-07-12,4,2,71
2016-07-12,10,42,54
2016-07-12,3,17,42
2016-07-12,8,36,129
2016-07-12,4,40,37
2016-07-12,5,50,60
2016-07-12,10,27,29
2016-07-12,5,27,24
2016-07-12,2,47,36
2016-07-12,9,11,90
2016-07-12,9,5,20
2016-07-12,8,42,71
2016-07-12,10,26,66
2016-07-12,5,29,71
2016-07-12,9,23,40
2016-07-12,1,37,35
2016-07-12,7,45,69
2016-07-12,2,39,72
2016-07-12,6,4,26
2016-07-12,3,29,122
2016-07-12,4,37,40
2016-07-12,2,41,42
2016-07-12,1,1,27
2016-07-12,4,38,104
2016-07-12,7,1,18
2016-07-12,1,2,75
2016-07-12,10,21,49
2016-07-12,7,47,18
2016-07-12,5,23,28
2016-07-12,1,47,18
2016-07-12,9,15,124
2016-07-12,8,26,84
2016-07-12,8,38,123
2016-07-12,6,28,84
2016-07-12,10,48,82
2016-07-12,2,42,57
2016-07-12,5,25,83
2016-07-12,2,15,143
2016-07-12,1,20,58
2016-07-12,2,48,72
2016-07-12,2,38,123
2016-07-12,5,16,26
2016-07-12,9,49,37
2016-07-12,5,5,25
2016-07-12,5,3,36
2016-07-12,8,34,40
2016-07-12,9,33,96
2016-07-12,4,7,78
2016-07-12,6,27,20
2016-07-12,9,28,118
2016-07-12,6,50,54
2016-07-12,7,25,75
2016-07-12,4,45,102
2016-07-13,4,36,111
2016-07-13,10,39,66
2016-07-13,4,31,86
2016-07-13,10,29,98
2016-07-13,4,26,70
2016-07-13,7,26,45
2016-07-13,5,33,84
2016-07-13,8,47,42
2016-07-13,2,30,61
2016-07-13,3,10,113
2016-07-13,9,34,33
2016-07-13,5,50,72
2016-07-13,8,21,57
2016-07-13,2,10,119
2016-07-13,4,2,75
2016-07-13,7,19,32
2016-07-13,6,49,19
2016-07-13,7,4,16
2016-07-13,9,31,72
2016-07-13,8,4,38
2016-07-13,10,35,90
2016-07-13,2,15,135
2016-07-13,6,34,31
2016-07-13,6,9,69
2016-07-13,7,40,26
2016-07-13,3,5,30
2016-07-13,5,38,93
2016-07-13,6,33,59
2016-07-13,8,48,71
2016-07-13,1,15,109
2016-07-13,4,5,30
2016-07-13,7,45,85
2016-07-13,6,42,42
2016-07-13,3,21,45
2016-07-13,1,1,30
2016-07-13,8,37,48
2016-07-13,4,43,73
2016-07-13,5,9,46
2016-07-13,9,28,133
2016-07-13,4,28,119
2016-07-13,3,42,47
2016-07-13,10,31,86
2016-07-13,3,23,40
2016-07-13,2,38,121
2016-07-13,1,36,95
2016-07-13,1,49,33
2016-07-13,1,23,38
2016-07-13,8,17,50
2016-07-13,4,10,104
2016-07-13,9,26,80
2016-07-13,5,24,65
2016-07-13,7,9,46
2016-07-13,10,6,91
2016-07-13,3,28,129
2016-07-13,3,18,143
2016-07-13,6,45,101
2016-07-13,1,6,70
2016-07-13,8,28,131
2016-07-13,3,14,99
2016-07-13,10,45,111
2016-07-13,6,17,34
2016-07-13,10,14,97
2016-07-13,3,15,144
2016-07-13,3,43,73
2016-07-13,5,10,78
2016-07-13,4,49,52
2016-07-13,4,21,53
2016-07-13,10,33,97
2016-07-13,10,4,34
2016-07-13,5,2,45
2016-07-13,8,44,63
2016-07-13,5,47,30
2016-07-13,10,50,91
2016-07-13,8,18,123
2016-07-13,4,9,63
2016-07-13,4,14,72
2016-07-13,8,26,78
2016-07-13,6,12,74
2016-07-13,7,5,20
2016-07-13,1,24,73
2016-07-13,3,39,66
2016-07-13,5,40,26
2016-07-13,1,3,39
2016-07-13,4,24,93
2016-07-13,5,25,90
2016-07-13,9,21,54
2016-07-13,10,2,88
2016-07-13,10,1,36
2016-07-13,8,46,85
2016-07-13,9,42,42
2016-07-13,2,27,40
2016-07-13,4,19,56
2016-07-13,3,46,85
2016-07-13,5,35,57
2016-07-13,2,33,148
2016-07-13,3,11,118
2016-07-13,3,8,110
2016-07-13,8,11,117
2016-07-13,10,37,47
2016-07-13,3,25,127
2016-07-13,5,37,17
2016-07-13,5,22,76
2016-07-13,6,27,20
2016-07-13,1,17,36
2016-07-13,5,5,15
2016-07-13,7,32,28
2016-07-13,4,41,35
2016-07-13,4,16,42
2016-07-13,8,1,33
2016-07-13,3,48,68
2016-07-13,1,8,100
2016-07-13,10,40,58
2016-07-13,2,35,120
2016-07-13,7,23,29
2016-07-13,8,32,68
2016-07-13,5,46,51
2016-07-13,4,13,111
2016-07-13,9,3,43
2016-07-13,9,11,104
2016-07-13,2,45,138
2016-07-13,2,26,88
2016-07-13,10,24,97
2016-07-13,2,8,138
2016-07-13,10,12,94
2016-07-13,8,30,80
2016-07-13,4,1,31
2016-07-13,6,7,57
2016-07-13,10,16,37
2016-07-13,5,13,73
2016-07-13,9,48,73
2016-07-13,8,36,132
2016-07-13,3,40,33
2016-07-13,9,24,86
2016-07-13,6,13,91
2016-07-13,8,29,106
2016-07-13,7,34,14
2016-07-13,1,39,55
2016-07-13,6,32,44
2016-07-13,9,1,37
2016-07-13,4,30,42
2016-07-13,7,50,61
2016-07-13,3,45,114
2016-07-13,6,35,54
2016-07-13,9,18,115
2016-07-13,6,48,59
2016-07-13,1,16,26
2016-07-13,5,8,79
2016-07-13,2,47,24
2016-07-13,1,37,29
2016-07-13,5,7,51
2016-07-13,9,30,62
2016-07-13,6,43,60
2016-07-13,3,34,37
2016-07-13,3,16,37
2016-07-13,3,38,129
2016-07-13,6,20,58
2016-07-13,1,27,20
2016-07-13,4,29,96
2016-07-13,4,8,92
2016-07-13,9,39,59
2016-07-13,2,11,127
2016-07-13,5,20,51
2016-07-13,9,46,71
2016-07-13,4,4,36
2016-07-13,5,26,42
2016-07-13,7,27,17
2016-07-13,10,41,29
2016-07-13,8,3,66
2016-07-13,2,34,47
2016-07-13,2,16,36
2016-07-13,10,19,55
2016-07-13,4,22,120
2016-07-13,10,38,112
2016-07-13,7,41,28
2016-07-13,10,3,47
2016-07-13,10,46,102
2016-07-13,7,11,60
2016-07-13,3,49,55
2016-07-13,7,18,76
2016-07-13,6,1,17
2016-07-13,8,50,108
2016-07-13,4,48,56
2016-07-13,9,41,31
2016-07-13,6,11,58
2016-07-13,4,27,26
2016-07-13,5,1,18
2016-07-13,7,7,53
2016-07-13,3,4,29
2016-07-13,6,29,91
2016-07-13,3,20,72
2016-07-13,6,5,19
2016-07-13,1,4,19
2016-07-13,9,7,85
2016-07-13,1,5,14
2016-07-13,2,4,26
2016-07-13,4,46,83
2016-07-13,1,41,26
2016-07-13,8,7,87
2016-07-13,2,40,59
2016-07-13,6,6,58
2016-07-13,7,22,56
2016-07-13,2,25,147
2016-07-13,8,16,37
2016-07-13,10,32,48
2016-07-13,1,26,59
2016-07-13,3,35,98
2016-07-13,6,30,51
2016-07-13,10,17,52
2016-07-13,2,20,74
2016-07-13,8,33,97
2016-07-13,8,49,39
2016-07-13,5,48,47
2016-07-13,2,13,132
2016-07-13,10,36,99
2016-07-13,3,27,24
2016-07-13,1,33,99
2016-07-13,1,45,103
2016-07-13,6,23,32
2016-07-13,5,29,66
2016-07-13,10,44,37
2016-07-13,4,20,55
2016-07-13,1,38,97
2016-07-13,5,30,28
2016-07-13,8,39,70
2016-07-13,7,43,48
2016-07-13,5,16,25
2016-07-13,8,42,54
2016-07-13,8,43,72
2016-07-13,7,25,78
2016-07-13,4,38,107
2016-07-13,1,47,33
2016-07-13,1,20,59
2016-07-13,9,49,48
2016-07-13,7,1,21
2016-07-13,5,23,28
2016-07-13,4,11,103
2016-07-13,6,18,71
2016-07-13,1,11,78
2016-07-13,9,5,19
2016-07-13,9,36,127
2016-07-13,5,42,24
2016-07-13,10,7,105
2016-07-13,7,29,58
2016-07-13,6,44,34
2016-07-13,5,11,68
2016-07-13,1,25,93
2016-07-13,9,38,114
2016-07-13,6,26,47
2016-07-13,5,27,21
2016-07-13,9,16,37
2016-07-13,3,13,128
2016-07-13,9,32,64
2016-07-13,8,22,136
2016-07-13,6,16,27
2016-07-13,7,30,27
2016-07-13,6,22,75
2016-07-13,5,6,52
2016-07-13,4,35,107
2016-07-13,7,16,20
2016-07-13,4,37,22
2016-07-13,3,29,98
2016-07-13,2,48,59
2016-07-13,3,30,59
2016-07-13,7,33,64
2016-07-13,1,46,63
2016-07-13,6,15,84
2016-07-13,10,20,73
2016-07-13,4,17,39
2016-07-13,2,5,26
2016-07-13,10,18,126
2016-07-13,1,9,74
2016-07-13,1,42,49
2016-07-13,2,2,106
2016-07-13,8,19,62
2016-07-13,6,46,58
2016-07-13,2,31,109
2016-07-13,1,40,35
2016-07-13,3,3,59
2016-07-13,1,14,72
2016-07-13,8,41,34
2016-07-13,5,45,78
2016-07-13,7,10,61
2016-07-13,4,3,46
2016-07-13,3,47,27
2016-07-13,4,25,105
2016-07-13,6,36,95
2016-07-13,3,32,56
2016-07-13,8,35,96
2016-07-13,4,23,40
2016-07-13,8,10,121
2016-07-13,7,15,85
2016-07-13,2,7,98
2016-07-13,9,43,86
2016-07-13,2,49,49
2016-07-13,10,13,130
2016-07-13,1,29,71
2016-07-13,10,47,31
2016-07-13,1,12,79
2016-07-13,1,50,70
2016-07-13,6,41,13
2016-07-13,1,22,90
2016-07-13,10,8,110
2016-07-13,5,49,32
2016-07-13,6,39,35
2016-07-13,2,32,62
2016-07-13,10,25,128
2016-07-13,9,25,119
2016-07-13,1,32,62
2016-07-13,8,25,124
2016-07-13,3,2,84
2016-07-13,2,1,42
2016-07-13,5,36,76
2016-07-13,4,15,129
2016-07-13,7,48,56
2016-07-13,2,50,111
2016-07-13,2,14,105
2016-07-13,2,3,62
2016-07-13,2,12,104
2016-07-13,3,9,69
2016-07-13,3,31,83
2016-07-13,9,47,28
2016-07-13,2,21,73
2016-07-13,1,43,69
2016-07-13,1,7,78
2016-07-13,4,40,41
2016-07-13,10,28,144
2016-07-13,2,28,125
2016-07-13,3,6,87
2016-07-13,1,28,105
2016-07-13,10,5,38
2016-07-13,8,5,21
2016-07-13,8,40,47
2016-07-13,10,23,43
2016-07-13,5,17,31
2016-07-13,6,24,60
2016-07-13,1,21,52
2016-07-13,4,47,28
2016-07-13,2,18,160
2016-07-13,9,35,73
2016-07-13,10,34,42
2016-07-13,6,37,27
2016-07-13,2,37,44
2016-07-13,6,10,79
2016-07-13,2,9,96
2016-07-13,7,12,71
2016-07-13,5,15,85
2016-07-13,10,21,58
2016-07-13,9,29,90
2016-07-13,2,22,129
2016-07-13,7,36,75
2016-07-13,5,32,44
2016-07-13,10,15,136
2016-07-13,10,30,58
2016-07-13,1,35,85
2016-07-13,3,33,95
2016-07-13,8,24,99
2016-07-13,7,8,58
2016-07-13,7,39,51
2016-07-13,8,12,112
2016-07-13,1,48,58
2016-07-13,1,44,39
2016-07-13,4,44,34
2016-07-13,8,13,144
2016-07-13,7,6,60
2016-07-13,3,22,120
2016-07-13,4,34,37
2016-07-13,9,22,103
2016-07-13,6,3,27
2016-07-13,9,44,35
2016-07-13,9,40,50
2016-07-13,9,33,96
2016-07-13,4,7,76
2016-07-13,9,17,41
2016-07-13,10,49,49
2016-07-13,5,4,17
2016-07-13,8,23,48
2016-07-13,4,42,67
2016-07-13,7,3,28
2016-07-13,7,35,57
2016-07-13,5,41,28
2016-07-13,8,27,22
2016-07-13,6,38,66
2016-07-13,7,20,43
2016-07-13,9,12,102
2016-07-13,7,49,21
2016-07-13,6,8,86
2016-07-13,7,13,62
2016-07-13,2,17,59
2016-07-13,10,10,110
2016-07-13,2,46,111
2016-07-13,8,8,115
2016-07-13,3,7,84
2016-07-13,3,17,49
2016-07-13,8,15,126
2016-07-13,4,6,77
2016-07-13,9,50,105
2016-07-13,9,13,110
2016-07-13,5,34,25
2016-07-13,5,43,50
2016-07-13,9,8,116
2016-07-13,8,34,37
2016-07-13,1,31,77
2016-07-13,7,24,56
2016-07-13,1,18,97
2016-07-13,2,39,72
2016-07-13,9,23,35
2016-07-13,10,26,63
2016-07-13,10,27,29
2016-07-13,6,4,20
2016-07-13,10,42,57
2016-07-13,3,1,37
2016-07-13,4,33,88
2016-07-13,6,50,51
2016-07-13,2,41,43
2016-07-13,10,22,113
2016-07-13,2,29,119
2016-07-13,3,19,69
2016-07-13,8,20,75
2016-07-13,7,42,31
2016-07-13,9,27,25
2016-07-13,5,18,85
2016-07-13,4,32,65
2016-07-13,1,2,61
2016-07-13,9,19,58
2016-07-13,9,10,113
2016-07-13,9,37,35
2016-07-13,9,20,71
2016-07-13,4,45,101
2016-07-13,9,15,115
2016-07-13,8,38,134
2016-07-13,5,3,36
2016-07-13,10,48,64
2016-07-13,10,11,121
2016-07-13,5,31,54
2016-07-13,1,13,107
2016-07-13,7,31,61
2016-07-13,3,50,107
2016-07-13,5,39,28
2016-07-13,8,45,111
2016-07-13,2,6,99
2016-07-13,7,28,75
2016-07-13,5,28,80
2016-07-13,7,38,74
2016-07-13,7,21,33
2016-07-13,8,31,87
2016-07-13,2,24,119
2016-07-13,2,19,65
2016-07-13,2,36,134
2016-07-13,5,19,43
2016-07-13,9,45,104
2016-07-13,3,44,33
2016-07-13,4,50,85
2016-07-13,9,6,58
2016-07-13,1,30,40
2016-07-13,9,2,67
2016-07-13,7,44,24
2016-07-13,9,9,79
2016-07-13,3,37,36
2016-07-13,1,19,53
2016-07-13,6,25,77
2016-07-13,9,14,73
2016-07-13,5,21,42
2016-07-13,4,39,68
2016-07-13,1,34,29
2016-07-13,3,12,119
2016-07-13,1,10,87
2016-07-13,8,9,79
2016-07-13,3,24,92
2016-07-13,7,46,64
2016-07-13,5,44,22
2016-07-13,7,14,62
2016-07-13,6,28,103
2016-07-13,6,19,33
2016-07-13,4,12,123
2016-07-13,8,14,87
2016-07-13,9,4,29
2016-07-13,6,47,14
2016-07-13,8,2,93
2016-07-13,5,14,58
2016-07-13,7,2,51
2016-07-13,8,6,99
2016-07-13,6,14,57
2016-07-13,6,21,37
2016-07-13,10,43,72
2016-07-13,3,26,84
2016-07-13,10,9,88
2016-07-13,4,18,110
2016-07-13,3,41,32
2016-07-13,7,17,30
2016-07-13,2,23,61
2016-07-13,6,40,35
2016-07-13,7,37,21
