date,store,item,sales
2017-02-10,4,21,46
2017-02-10,1,20,45
2017-02-10,7,27,15
2017-02-10,6,25,45
2017-02-10,4,39,57
2017-02-10,3,15,79
2017-02-10,1,11,56
2017-02-10,9,44,37
2017-02-10,4,29,59
2017-02-10,10,41,20
2017-02-10,6,18,59
2017-02-10,10,42,33
2017-02-10,4,5,22
2017-02-10,9,25,73
2017-02-10,6,34,15
2017-02-10,7,29,48
2017-02-10,6,11,51
2017-02-10,3,40,29
2017-02-10,8,40,30
2017-02-10,4,18,65
2017-02-10,2,13,85
2017-02-10,4,17,34
2017-02-10,5,3,26
2017-02-10,3,37,33
2017-02-10,6,2,41
2017-02-10,3,49,29
2017-02-10,7,7,39
2017-02-10,8,41,30
2017-02-10,10,40,30
2017-02-10,9,49,34
2017-02-10,4,11,61
2017-02-10,2,35,69
2017-02-10,10,48,48
2017-02-10,9,8,85
2017-02-10,2,47,32
2017-02-10,6,50,46
2017-02-10,10,4,17
2017-02-10,9,30,46
2017-02-10,8,1,28
2017-02-10,2,30,41
2017-02-10,8,10,92
2017-02-10,6,6,39
2017-02-10,5,29,40
2017-02-10,7,50,29
2017-02-10,9,35,61
2017-02-10,3,16,23
2017-02-10,8,12,72
2017-02-10,7,30,22
2017-02-10,5,13,53
2017-02-10,6,45,57
2017-02-10,5,45,47
2017-02-10,5,38,61
2017-02-10,10,25,75
2017-02-10,3,10,79
2017-02-10,7,10,41
2017-02-10,7,11,47
2017-02-10,7,42,19
2017-02-10,5,36,54
2017-02-10,4,46,41
2017-02-10,10,21,42
2017-02-10,9,24,53
2017-02-10,9,27,19
2017-02-10,7,39,27
2017-02-10,9,1,22
2017-02-10,4,6,67
2017-02-10,7,8,54
2017-02-10,7,18,58
2017-02-10,10,50,68
2017-02-10,4,10,84
2017-02-10,9,47,28
2017-02-10,6,33,50
2017-02-10,4,22,78
2017-02-10,3,5,20
2017-02-10,4,48,70
2017-02-10,2,9,57
2017-02-10,6,38,61
2017-02-10,3,44,34
2017-02-10,10,46,48
2017-02-10,2,34,38
2017-02-10,7,2,38
2017-02-10,6,16,18
2017-02-10,8,11,80
2017-02-10,2,46,65
2017-02-10,1,13,69
2017-02-10,9,7,57
2017-02-10,6,21,32
2017-02-10,1,49,21
2017-02-10,6,3,23
2017-02-10,8,5,13
2017-02-10,4,40,31
2017-02-10,10,15,89
2017-02-10,5,8,43
2017-02-10,2,31,76
2017-02-10,5,42,30
2017-02-10,1,26,37
2017-02-10,8,31,59
2017-02-10,4,23,22
2017-02-10,5,12,45
2017-02-10,3,26,46
2017-02-10,4,32,39
2017-02-10,5,1,17
2017-02-10,1,17,30
2017-02-10,1,5,6
2017-02-10,1,45,57
2017-02-10,5,22,57
2017-02-10,3,4,19
2017-02-10,9,39,38
2017-02-10,8,45,94
2017-02-10,3,1,26
2017-02-10,8,25,90
2017-02-10,3,28,97
2017-02-10,3,19,40
2017-02-10,8,14,63
2017-02-10,9,14,69
2017-02-10,7,16,14
2017-02-10,2,20,58
2017-02-10,2,19,63
2017-02-10,4,45,69
2017-02-10,4,27,17
2017-02-10,9,42,29
2017-02-10,7,20,32
2017-02-10,9,43,39
2017-02-10,10,12,72
2017-02-10,4,49,26
2017-02-10,8,20,48
2017-02-10,6,12,55
2017-02-10,4,36,94
2017-02-10,6,37,18
2017-02-10,8,4,31
2017-02-10,6,31,40
2017-02-10,1,2,38
2017-02-10,3,21,37
2017-02-10,3,25,72
2017-02-10,4,47,22
2017-02-10,6,17,29
2017-02-10,8,30,38
2017-02-10,2,50,83
2017-02-10,1,36,63
2017-02-10,8,6,64
2017-02-10,7,13,60
2017-02-10,5,23,21
2017-02-10,2,21,48
2017-02-10,5,19,30
2017-02-10,10,34,25
2017-02-10,1,34,25
2017-02-10,7,35,39
2017-02-10,9,38,97
2017-02-10,2,29,76
2017-02-10,10,18,91
2017-02-10,6,19,30
2017-02-10,2,48,54
2017-02-10,1,42,25
2017-02-10,1,40,27
2017-02-10,2,43,42
2017-02-10,3,32,47
2017-02-10,2,7,56
2017-02-10,1,10,52
2017-02-10,9,29,81
2017-02-10,7,21,23
2017-02-10,7,1,14
2017-02-10,5,30,33
2017-02-10,7,34,7
2017-02-10,6,24,44
2017-02-10,2,18,95
2017-02-10,6,7,33
2017-02-10,9,15,96
2017-02-10,6,5,14
2017-02-10,3,33,64
2017-02-11,7,10,39
2017-02-11,8,33,76
2017-02-11,9,23,33
2017-02-11,10,36,74
2017-02-11,2,32,66
2017-02-11,7,48,31
2017-02-11,6,14,40
2017-02-11,7,8,34
2017-02-11,10,21,59
2017-02-11,2,43,57
2017-02-11,8,45,103
2017-02-11,6,11,52
2017-02-11,1,36,62
2017-02-11,4,27,21
2017-02-11,10,17,30
2017-02-11,2,47,30
2017-02-11,7,42,27
2017-02-11,6,50,56
2017-02-11,1,43,43
2017-02-11,7,11,56
2017-02-11,3,40,39
2017-02-11,4,19,39
2017-02-11,9,36,65
2017-02-11,9,1,24
2017-02-11,2,4,30
2017-02-11,4,37,35
2017-02-11,10,12,72
2017-02-11,4,6,46
2017-02-11,5,45,55
2017-02-11,10,45,87
2017-02-11,5,23,21
2017-02-11,6,45,77
2017-02-11,5,34,19
2017-02-11,1,23,26
2017-02-11,7,39,34
2017-02-11,1,45,70
2017-02-11,3,19,45
2017-02-11,9,27,29
2017-02-11,7,29,39
2017-02-11,6,19,33
2017-02-11,10,23,33
2017-02-11,7,40,18
2017-02-11,9,24,59
2017-02-11,9,8,87
2017-02-11,6,17,27
2017-02-11,8,40,32
2017-02-11,2,19,44
2017-02-11,4,46,57
2017-02-11,4,18,105
2017-02-11,6,25,55
2017-02-11,5,12,50
2017-02-11,7,27,6
2017-02-11,3,49,31
2017-02-11,7,7,36
2017-02-11,1,11,66
2017-02-11,3,15,97
2017-02-11,2,14,62
2017-02-11,1,27,18
2017-02-11,2,31,68
2017-02-11,8,41,31
2017-02-11,8,6,65
2017-02-11,9,44,29
2017-02-11,4,29,79
2017-02-11,3,9,63
2017-02-11,3,11,73
2017-02-11,10,40,23
2017-02-11,10,41,27
2017-02-11,4,5,21
2017-02-11,6,35,57
2017-02-11,5,37,24
2017-02-11,6,20,31
2017-02-11,6,34,22
2017-02-11,6,18,75
2017-02-11,10,42,40
2017-02-11,4,36,78
2017-02-11,7,17,23
2017-02-11,9,13,71
2017-02-11,9,9,67
2017-02-11,9,25,70
2017-02-11,1,20,28
2017-02-11,3,10,76
2017-02-11,2,7,72
2017-02-11,9,43,57
2017-02-11,5,3,31
2017-02-11,1,44,24
2017-02-11,10,25,100
2017-02-11,5,38,58
2017-02-11,1,17,21
2017-02-11,9,28,91
2017-02-11,2,30,57
2017-02-11,6,38,61
2017-02-11,10,48,52
2017-02-11,4,21,39
2017-02-11,2,13,112
2017-02-11,4,11,74
2017-02-11,1,46,49
2017-02-11,2,35,81
2017-02-11,9,26,53
2017-02-11,9,16,38
2017-02-11,9,49,40
2017-02-11,4,17,26
2017-02-11,3,44,29
2017-02-11,7,2,39
2017-02-11,3,37,30
2017-02-11,10,9,57
2017-02-11,6,2,44
2017-02-11,5,19,26
2017-02-11,2,46,91
2017-02-11,4,39,57
2017-02-11,8,48,58
2017-02-11,5,22,62
2017-02-11,4,24,62
2017-02-11,8,9,52
2017-02-11,2,41,24
2017-02-11,10,44,30
2017-02-11,6,26,39
2017-02-11,8,8,93
2017-02-11,10,37,40
2017-02-11,1,25,84
2017-02-11,10,27,31
2017-02-11,2,44,42
2017-02-11,6,5,18
2017-02-11,6,7,41
2017-02-11,4,2,54
2017-02-11,4,1,21
2017-02-11,6,29,60
2017-02-11,2,40,35
2017-02-11,6,28,59
2017-02-11,6,3,23
2017-02-11,9,22,79
2017-02-11,10,24,73
2017-02-11,5,36,73
2017-02-11,3,14,61
2017-02-11,2,36,100
2017-02-11,5,2,56
2017-02-11,6,49,18
2017-02-11,10,5,19
2017-02-11,2,16,32
2017-02-11,1,49,23
2017-02-11,5,25,62
2017-02-11,5,42,31
2017-02-11,7,44,27
2017-02-11,6,27,25
2017-02-11,5,39,30
2017-02-11,8,42,35
2017-02-11,3,26,45
2017-02-11,3,33,72
2017-02-11,8,19,56
2017-02-11,1,34,20
2017-02-11,10,35,80
2017-02-11,9,11,64
2017-02-11,5,32,32
2017-02-11,3,3,49
2017-02-11,10,32,46
2017-02-11,8,49,26
2017-02-11,6,24,41
2017-02-11,1,48,41
2017-02-11,1,26,50
2017-02-11,2,22,84
2017-02-11,3,24,83
2017-02-11,1,21,28
2017-02-11,10,34,34
2017-02-11,4,10,88
2017-02-11,8,22,89
2017-02-11,9,45,93
2017-02-11,9,12,80
2017-02-11,5,40,22
2017-02-11,7,35,56
2017-02-11,2,2,76
2017-02-11,6,36,55
2017-02-11,6,47,21
2017-02-11,10,50,69
2017-02-11,10,19,39
2017-02-11,10,6,49
2017-02-11,3,13,103
2017-02-11,7,21,18
2017-02-11,5,15,64
2017-02-11,1,1,18
2017-02-11,7,4,11
2017-02-11,1,40,27
2017-02-11,2,1,29
2017-02-11,6,44,19
2017-02-11,6,48,35
2017-02-11,2,33,87
2017-02-11,3,48,58
2017-02-11,9,7,55
2017-02-11,5,9,37
2017-02-11,4,47,19
2017-02-11,10,39,54
2017-02-11,1,7,42
2017-02-11,10,22,87
2017-02-11,3,25,96
2017-02-11,6,37,26
2017-02-11,9,46,51
2017-02-11,8,4,25
2017-02-11,2,8,88
2017-02-11,5,47,20
2017-02-11,1,30,33
2017-02-11,10,2,68
2017-02-11,5,6,53
2017-02-11,1,32,34
2017-02-11,4,49,33
2017-02-11,2,20,64
2017-02-11,3,43,56
2017-02-11,4,13,77
2017-02-11,4,7,63
2017-02-11,9,30,30
2017-02-11,8,10,83
2017-02-11,8,1,26
2017-02-11,9,39,51
2017-02-11,7,30,35
2017-02-11,6,6,37
2017-02-11,1,4,28
2017-02-11,5,29,51
2017-02-11,5,20,41
2017-02-11,8,14,57
2017-02-11,7,50,46
2017-02-11,3,16,22
2017-02-11,9,35,59
2017-02-11,8,25,82
2017-02-11,8,12,78
2017-02-11,3,45,92
2017-02-11,9,48,51
2017-02-11,4,28,83
2017-02-11,6,15,57
2017-02-11,7,32,33
2017-02-11,8,38,80
2017-02-11,9,6,48
2017-02-11,9,15,90
2017-02-11,10,46,68
2017-02-11,4,15,91
2017-02-11,4,41,11
2017-02-11,9,31,58
2017-02-11,1,29,71
2017-02-11,3,39,43
2017-02-11,4,42,43
2017-02-11,3,17,28
2017-02-11,4,31,55
2017-02-11,3,27,24
2017-02-11,7,3,23
2017-02-11,10,49,29
2017-02-11,3,18,83
2017-02-11,4,33,101
2017-02-11,2,38,104
2017-02-11,5,35,51
2017-02-11,7,20,33
2017-02-11,4,4,23
2017-02-11,8,23,26
2017-02-11,2,39,56
2017-02-11,2,49,45
2017-02-11,5,1,20
2017-02-11,10,4,20
2017-02-11,10,20,50
2017-02-11,4,14,58
2017-02-11,10,33,92
2017-02-11,1,18,65
2017-02-11,1,22,70
2017-02-11,7,28,62
2017-02-11,1,35,57
2017-02-11,3,5,15
2017-02-11,4,12,80
2017-02-11,6,40,19
2017-02-11,5,50,44
2017-02-11,2,17,38
2017-02-11,9,18,83
2017-02-11,1,5,20
2017-02-11,5,41,8
2017-02-11,2,25,99
2017-02-11,2,26,64
2017-02-11,8,20,62
2017-02-11,10,3,42
2017-02-11,9,20,50
2017-02-11,1,2,52
2017-02-11,1,41,28
2017-02-11,6,31,35
2017-02-11,8,43,82
2017-02-11,8,16,39
2017-02-11,9,4,19
2017-02-11,8,27,27
2017-02-11,9,21,43
2017-02-11,10,29,81
2017-02-11,2,42,55
2017-02-11,1,38,79
2017-02-11,8,13,103
2017-02-11,6,16,20
2017-02-11,9,33,74
2017-02-11,5,11,42
2017-02-11,7,26,37
2017-02-11,3,29,80
2017-02-11,2,9,63
2017-02-11,8,34,22
2017-02-11,8,29,80
2017-02-11,10,38,82
2017-02-11,7,41,15
2017-02-11,5,48,30
2017-02-11,1,13,73
2017-02-11,7,45,54
2017-02-11,3,50,75
2017-02-11,8,2,59
2017-02-11,8,11,93
2017-02-11,10,31,54
2017-02-11,8,17,39
2017-02-11,1,50,65
2017-02-11,10,26,54
2017-02-11,3,21,46
2017-02-11,3,7,59
2017-02-11,2,50,98
2017-02-11,6,8,65
2017-02-11,1,19,42
2017-02-11,3,4,25
2017-02-11,7,16,25
2017-02-11,5,33,53
2017-02-11,4,32,39
2017-02-11,1,15,70
2017-02-11,7,19,28
2017-02-11,4,44,33
2017-02-11,4,9,63
2017-02-11,7,12,33
2017-02-11,2,6,85
2017-02-11,4,43,51
2017-02-11,8,39,45
2017-02-11,2,10,87
2017-02-11,6,23,21
2017-02-11,9,42,35
2017-02-11,9,19,46
2017-02-11,3,30,47
2017-02-11,10,30,41
2017-02-11,7,36,47
2017-02-11,3,1,28
2017-02-11,9,14,64
2017-02-11,5,24,50
2017-02-11,3,47,20
2017-02-11,7,43,36
2017-02-11,4,50,72
2017-02-11,3,28,100
2017-02-11,6,22,56
2017-02-11,8,24,85
2017-02-11,10,13,87
2017-02-11,6,13,58
2017-02-11,1,31,47
2017-02-11,2,21,50
2017-02-11,9,37,32
2017-02-11,1,10,68
2017-02-11,3,2,67
2017-02-11,8,50,70
2017-02-11,10,10,81
2017-02-11,4,3,42
2017-02-11,3,35,72
2017-02-11,3,34,32
2017-02-11,7,34,16
2017-02-11,7,24,50
2017-02-11,4,25,81
2017-02-11,3,36,79
2017-02-11,8,15,110
2017-02-11,7,14,47
2017-02-11,3,32,49
2017-02-11,9,10,75
2017-02-11,7,25,69
2017-02-11,5,26,41
2017-02-11,7,18,64
2017-02-11,2,18,97
2017-02-11,8,21,45
2017-02-11,10,16,23
2017-02-11,8,28,102
2017-02-11,9,50,59
2017-02-11,10,11,62
2017-02-11,7,1,20
2017-02-11,10,14,50
2017-02-11,10,1,23
2017-02-11,2,29,84
2017-02-11,5,31,45
2017-02-11,2,27,30
2017-02-11,2,24,89
2017-02-11,6,10,54
2017-02-11,5,17,25
2017-02-11,8,26,47
2017-02-11,3,23,31
2017-02-11,2,11,79
2017-02-11,5,8,64
2017-02-11,2,28,92
2017-02-11,3,12,79
2017-02-11,5,18,59
2017-02-11,9,2,59
2017-02-11,6,42,35
2017-02-11,5,7,47
2017-02-11,9,5,14
2017-02-11,4,20,60
2017-02-11,10,7,63
2017-02-11,6,21,31
2017-02-11,8,47,36
2017-02-11,7,38,48
2017-02-11,3,22,109
2017-02-11,8,7,73
2017-02-11,6,39,29
2017-02-11,7,13,48
2017-02-11,4,30,38
2017-02-11,6,41,14
2017-02-11,9,40,28
2017-02-11,9,38,92
2017-02-11,1,9,30
2017-02-11,6,1,21
2017-02-11,5,16,18
2017-02-11,6,4,18
2017-02-11,5,5,15
2017-02-11,1,47,18
2017-02-11,9,17,37
2017-02-11,6,32,31
2017-02-11,1,24,74
2017-02-11,10,15,100
2017-02-11,5,27,8
2017-02-11,4,8,79
2017-02-11,4,23,29
2017-02-11,10,28,103
2017-02-11,7,37,20
2017-02-11,5,13,55
2017-02-11,7,49,28
2017-02-11,6,46,50
2017-02-11,2,15,109
2017-02-11,3,20,61
2017-02-11,1,16,14
2017-02-11,8,30,47
2017-02-11,7,9,34
2017-02-11,8,35,87
2017-02-11,4,16,26
2017-02-11,8,46,72
2017-02-11,5,14,42
2017-02-11,3,6,72
2017-02-11,5,28,70
2017-02-11,1,42,34
2017-02-11,10,8,78
2017-02-11,5,49,17
2017-02-11,9,41,18
2017-02-11,4,22,98
2017-02-11,2,23,34
2017-02-11,4,48,46
2017-02-11,9,32,41
2017-02-11,5,43,41
2017-02-11,5,4,13
2017-02-11,2,48,69
2017-02-11,3,46,78
2017-02-11,8,36,94
2017-02-11,8,5,25
2017-02-11,7,23,21
2017-02-11,10,18,82
2017-02-11,9,29,73
2017-02-11,5,30,26
2017-02-11,9,34,23
2017-02-11,8,37,41
2017-02-11,4,40,24
2017-02-11,5,10,58
2017-02-11,6,30,26
2017-02-11,7,46,38
2017-02-11,2,3,37
2017-02-11,8,31,77
2017-02-11,7,5,14
2017-02-11,8,18,87
2017-02-11,2,34,31
2017-02-11,7,31,37
2017-02-11,9,3,41
2017-02-11,8,32,59
2017-02-11,1,12,49
2017-02-11,3,8,78
2017-02-11,5,46,37
2017-02-11,2,45,99
2017-02-11,1,28,67
2017-02-11,7,33,52
2017-02-11,10,43,60
2017-02-11,5,21,33
2017-02-11,3,31,84
2017-02-11,6,33,41
2017-02-11,3,42,46
2017-02-11,4,34,10
2017-02-11,8,3,37
2017-02-11,4,45,73
2017-02-11,10,47,39
2017-02-11,9,47,16
2017-02-11,1,8,64
2017-02-11,7,6,37
2017-02-11,6,12,50
2017-02-11,2,5,13
2017-02-11,5,44,29
2017-02-11,7,22,57
2017-02-11,1,3,23
2017-02-11,6,9,27
2017-02-11,2,12,87
2017-02-11,4,26,43
2017-02-11,1,37,24
2017-02-11,4,35,56
2017-02-11,3,38,104
2017-02-11,2,37,34
2017-02-11,1,14,39
2017-02-11,8,44,31
2017-02-11,6,43,40
2017-02-11,1,6,51
2017-02-11,7,15,63
2017-02-11,1,33,54
2017-02-11,7,47,15
2017-02-11,4,38,66
2017-02-11,1,39,24
2017-02-11,3,41,30
2017-02-12,7,22,52
2017-02-12,5,37,20
2017-02-12,5,36,52
2017-02-12,10,15,104
2017-02-12,4,37,34
2017-02-12,2,40,35
2017-02-12,4,8,76
2017-02-12,5,5,10
2017-02-12,1,21,35
2017-02-12,9,29,75
2017-02-12,2,17,28
2017-02-12,10,17,38
2017-02-12,10,5,22
2017-02-12,2,36,109
2017-02-12,5,39,35
2017-02-12,4,10,72
2017-02-12,10,16,25
2017-02-12,5,8,73
2017-02-12,8,37,45
2017-02-12,1,49,40
2017-02-12,6,41,20
2017-02-12,6,9,41
2017-02-12,9,50,69
2017-02-12,8,41,33
2017-02-12,10,32,72
2017-02-12,10,34,21
2017-02-12,5,46,41
2017-02-12,9,41,28
2017-02-12,2,11,84
2017-02-12,4,2,81
2017-02-12,8,15,107
2017-02-12,9,12,84
2017-02-12,9,45,82
2017-02-12,2,48,66
2017-02-12,6,4,19
2017-02-12,2,1,32
2017-02-12,2,5,21
2017-02-12,8,28,109
2017-02-12,3,2,81
2017-02-12,10,6,70
2017-02-12,5,50,37
2017-02-12,4,18,108
2017-02-12,1,36,69
2017-02-12,4,3,33
2017-02-12,10,19,60
2017-02-12,2,21,42
2017-02-12,5,26,37
2017-02-12,6,10,63
2017-02-12,3,27,19
2017-02-12,1,25,69
2017-02-12,3,37,35
2017-02-12,6,11,73
2017-02-12,9,23,30
2017-02-12,4,45,80
2017-02-12,5,31,52
2017-02-12,6,44,22
2017-02-12,5,28,72
2017-02-12,9,40,20
2017-02-12,2,13,105
2017-02-12,9,43,53
2017-02-12,7,29,47
2017-02-12,4,25,85
2017-02-12,10,35,103
2017-02-12,3,6,75
2017-02-12,6,7,37
2017-02-12,1,34,19
2017-02-12,6,26,41
2017-02-12,1,46,60
2017-02-12,9,27,20
2017-02-12,8,42,54
2017-02-12,6,37,23
2017-02-12,6,22,52
2017-02-12,2,6,67
2017-02-12,9,9,59
2017-02-12,7,50,50
2017-02-12,4,35,62
2017-02-12,4,47,24
2017-02-12,9,42,36
2017-02-12,1,39,27
2017-02-12,3,45,84
2017-02-12,8,48,56
2017-02-12,10,29,90
2017-02-12,4,46,78
2017-02-12,7,46,36
2017-02-12,9,32,49
2017-02-12,8,27,30
2017-02-12,10,48,53
2017-02-12,1,7,39
2017-02-12,8,17,34
2017-02-12,1,30,34
2017-02-12,5,6,39
2017-02-12,6,6,49
2017-02-12,9,3,54
2017-02-12,8,39,59
2017-02-12,3,21,41
2017-02-12,7,15,62
2017-02-12,10,13,103
2017-02-12,4,44,33
2017-02-12,4,21,42
2017-02-12,3,4,19
2017-02-12,10,12,80
2017-02-12,5,45,85
2017-02-12,9,1,23
2017-02-12,8,30,44
2017-02-12,6,8,62
2017-02-12,1,41,13
2017-02-12,7,8,56
2017-02-12,5,22,64
2017-02-12,4,19,39
2017-02-12,7,10,46
2017-02-12,9,30,45
2017-02-12,4,38,86
2017-02-12,1,50,65
2017-02-12,4,43,62
2017-02-12,5,20,42
2017-02-12,2,12,104
2017-02-12,3,19,54
2017-02-12,10,23,25
2017-02-12,5,18,68
2017-02-12,9,26,45
2017-02-12,1,5,21
2017-02-12,5,49,18
2017-02-12,8,38,103
2017-02-12,5,11,44
2017-02-12,7,33,42
2017-02-12,3,8,72
2017-02-12,4,41,23
2017-02-12,8,26,56
2017-02-12,3,33,75
2017-02-12,4,42,41
2017-02-12,9,2,46
2017-02-12,9,44,31
2017-02-12,7,32,31
2017-02-12,8,47,21
2017-02-12,10,42,42
2017-02-12,3,22,84
2017-02-12,5,10,53
2017-02-12,8,31,84
2017-02-12,3,14,59
2017-02-12,3,44,29
2017-02-12,6,20,39
2017-02-12,5,7,57
2017-02-12,2,38,125
2017-02-12,5,48,40
2017-02-12,9,15,97
2017-02-12,8,29,76
2017-02-12,1,17,35
2017-02-12,5,35,45
2017-02-12,5,14,46
2017-02-12,4,22,89
2017-02-12,2,25,103
2017-02-12,5,41,17
2017-02-12,4,4,23
2017-02-12,1,16,19
2017-02-12,2,49,34
2017-02-12,4,39,38
2017-02-12,6,15,67
2017-02-12,3,31,57
2017-02-12,2,42,45
2017-02-12,3,25,97
2017-02-12,3,11,94
2017-02-12,1,13,87
2017-02-12,4,14,52
2017-02-12,7,27,16
2017-02-12,1,35,64
2017-02-12,10,50,62
2017-02-12,8,11,77
2017-02-12,1,11,64
2017-02-12,4,12,71
2017-02-12,9,19,49
2017-02-12,1,40,35
2017-02-12,3,41,28
2017-02-12,8,44,42
2017-02-12,7,9,47
2017-02-12,8,35,87
2017-02-12,6,46,63
2017-02-12,3,20,56
2017-02-12,7,23,19
2017-02-12,10,43,56
2017-02-12,3,38,85
2017-02-12,2,23,33
2017-02-12,1,28,71
2017-02-12,9,47,25
2017-02-12,6,33,62
2017-02-12,4,48,53
2017-02-12,8,32,56
2017-02-12,2,3,49
2017-02-12,6,30,26
2017-02-12,10,8,80
2017-02-12,8,3,50
2017-02-12,2,45,111
2017-02-12,9,34,27
2017-02-12,8,36,90
2017-02-12,5,4,21
2017-02-12,3,1,20
2017-02-12,4,9,48
2017-02-12,7,37,19
2017-02-12,9,14,65
2017-02-12,5,44,26
2017-02-12,2,37,40
2017-02-12,4,26,51
2017-02-12,1,33,51
2017-02-12,6,12,46
2017-02-12,3,28,81
2017-02-12,2,50,87
2017-02-12,7,6,39
2017-02-12,10,47,23
2017-02-12,7,16,19
2017-02-12,7,47,12
2017-02-12,1,6,58
2017-02-12,3,42,43
2017-02-12,4,32,45
2017-02-12,8,22,113
2017-02-12,7,19,22
2017-02-12,8,5,16
2017-02-12,2,34,38
2017-02-12,2,14,70
2017-02-12,10,36,74
2017-02-12,2,4,25
2017-02-12,1,23,35
2017-02-12,5,13,59
2017-02-12,5,34,22
2017-02-12,6,40,22
2017-02-12,10,1,29
2017-02-12,6,14,51
2017-02-12,3,40,44
2017-02-12,5,3,24
2017-02-12,1,44,30
2017-02-12,9,49,37
2017-02-12,7,48,40
2017-02-12,1,42,33
2017-02-12,7,7,49
2017-02-12,10,9,57
2017-02-12,6,2,56
2017-02-12,8,40,31
2017-02-12,7,49,21
2017-02-12,1,43,43
2017-02-12,1,14,53
2017-02-12,8,18,101
2017-02-12,1,12,57
2017-02-12,5,21,20
2017-02-12,4,40,29
2017-02-12,7,31,37
2017-02-12,4,16,22
2017-02-12,2,15,132
2017-02-12,8,46,73
2017-02-12,10,30,48
2017-02-12,5,43,38
2017-02-12,6,43,47
2017-02-12,1,8,62
2017-02-12,5,30,41
2017-02-12,1,37,28
2017-02-12,1,3,31
2017-02-12,10,18,120
2017-02-12,4,34,30
2017-02-12,7,5,15
2017-02-12,3,46,74
2017-02-12,1,15,75
2017-02-12,5,33,52
2017-02-12,1,19,42
2017-02-12,5,16,24
2017-02-12,1,9,52
2017-02-12,7,34,13
2017-02-12,1,47,18
2017-02-12,9,17,19
2017-02-12,6,32,38
2017-02-12,5,27,13
2017-02-12,7,13,55
2017-02-12,3,23,45
2017-02-12,6,1,13
2017-02-12,4,30,41
2017-02-12,2,28,104
2017-02-12,3,12,74
2017-02-12,9,38,99
2017-02-12,9,5,18
2017-02-12,6,42,26
2017-02-12,10,7,67
2017-02-12,1,24,59
2017-02-12,10,28,93
2017-02-12,4,23,35
2017-02-12,9,10,84
2017-02-12,3,32,51
2017-02-12,10,11,88
2017-02-12,10,14,64
2017-02-12,2,27,32
2017-02-12,7,18,36
2017-02-12,2,24,90
2017-02-12,2,18,124
2017-02-12,7,1,16
2017-02-12,7,25,55
2017-02-12,7,14,34
2017-02-12,5,17,33
2017-02-12,9,37,33
2017-02-12,8,50,95
2017-02-12,10,10,75
2017-02-12,3,34,38
2017-02-12,3,35,87
2017-02-12,1,10,54
2017-02-12,3,36,81
2017-02-12,7,24,56
2017-02-12,2,29,93
2017-02-12,7,38,39
2017-02-12,8,7,56
2017-02-12,1,31,43
2017-02-12,6,16,24
2017-02-12,10,31,84
2017-02-12,2,10,92
2017-02-12,3,30,41
2017-02-12,7,36,67
2017-02-12,5,24,45
2017-02-12,4,50,74
2017-02-12,7,43,32
2017-02-12,9,4,20
2017-02-12,3,50,69
2017-02-12,8,20,53
2017-02-12,1,2,47
2017-02-12,8,24,83
2017-02-12,7,12,50
2017-02-12,6,31,45
2017-02-12,10,26,58
2017-02-12,3,7,73
2017-02-12,6,23,20
2017-02-12,3,47,35
2017-02-12,8,16,42
2017-02-12,8,43,64
2017-02-12,2,9,76
2017-02-12,6,39,28
2017-02-12,6,13,64
2017-02-12,9,33,74
2017-02-12,7,26,29
2017-02-12,3,29,94
2017-02-12,4,20,57
2017-02-12,8,34,27
2017-02-12,10,38,86
2017-02-12,7,41,21
2017-02-12,6,21,28
2017-02-12,7,45,46
2017-02-12,8,2,86
2017-02-12,1,38,70
2017-02-12,9,18,103
2017-02-12,8,13,109
2017-02-12,2,26,72
2017-02-12,10,3,30
2017-02-12,9,20,54
2017-02-12,9,21,33
2017-02-12,3,49,28
2017-02-12,6,19,40
2017-02-12,8,21,53
2017-02-12,6,34,14
2017-02-12,10,49,34
2017-02-12,9,6,60
2017-02-12,7,20,30
2017-02-12,5,1,26
2017-02-12,4,15,85
2017-02-12,9,31,55
2017-02-12,4,31,63
2017-02-12,3,17,27
2017-02-12,3,5,22
2017-02-12,1,18,89
2017-02-12,3,48,66
2017-02-12,7,3,24
2017-02-12,5,9,41
2017-02-12,10,24,56
2017-02-12,2,16,34
2017-02-12,5,2,44
2017-02-12,6,49,29
2017-02-12,3,18,85
2017-02-12,4,33,56
2017-02-12,4,49,34
2017-02-12,8,4,32
2017-02-12,9,46,77
2017-02-12,2,8,90
2017-02-12,9,39,58
2017-02-12,10,2,53
2017-02-12,8,14,88
2017-02-12,1,32,55
2017-02-12,4,28,102
2017-02-12,3,43,61
2017-02-12,10,46,72
2017-02-12,10,40,26
2017-02-12,8,23,33
2017-02-12,8,25,111
2017-02-12,2,39,54
2017-02-12,10,20,46
2017-02-12,3,39,51
2017-02-12,10,33,73
2017-02-12,1,22,67
2017-02-12,7,28,56
2017-02-12,9,48,37
2017-02-12,5,25,72
2017-02-12,1,29,59
2017-02-12,9,7,56
2017-02-12,5,15,74
2017-02-12,7,4,20
2017-02-12,1,1,19
2017-02-12,6,28,66
2017-02-12,6,48,39
2017-02-12,5,40,23
2017-02-12,6,47,24
2017-02-12,2,33,89
2017-02-12,3,13,93
2017-02-12,7,35,45
2017-02-12,9,11,72
2017-02-12,3,3,45
2017-02-12,1,48,65
2017-02-12,2,22,94
2017-02-12,3,24,71
2017-02-12,5,32,35
