date,store,item,sales
2017-09-08,3,3,57
2017-09-08,1,50,88
2017-09-08,8,34,44
2017-09-08,4,3,57
2017-09-08,6,13,102
2017-09-08,7,31,46
2017-09-08,7,16,19
2017-09-08,2,29,107
2017-09-08,7,14,65
2017-09-08,10,23,51
2017-09-08,2,7,94
2017-09-08,7,24,41
2017-09-08,5,44,17
2017-09-08,2,31,88
2017-09-08,6,7,61
2017-09-08,1,18,101
2017-09-08,5,21,47
2017-09-08,1,40,30
2017-09-08,5,3,40
2017-09-08,4,17,24
2017-09-08,10,37,43
2017-09-08,8,25,121
2017-09-08,6,6,67
2017-09-08,10,34,31
2017-09-08,5,42,40
2017-09-08,4,14,78
2017-09-08,3,13,123
2017-09-08,7,30,38
2017-09-08,2,19,75
2017-09-08,5,30,39
2017-09-08,8,29,106
2017-09-08,6,12,55
2017-09-08,1,17,31
2017-09-08,1,7,56
2017-09-08,7,48,40
2017-09-08,3,46,83
2017-09-08,7,25,64
2017-09-08,4,8,102
2017-09-08,4,12,98
2017-09-08,2,9,90
2017-09-08,10,35,88
2017-09-08,5,12,56
2017-09-08,5,14,60
2017-09-08,3,42,61
2017-09-08,1,31,71
2017-09-08,10,29,96
2017-09-08,8,35,92
2017-09-08,10,43,64
2017-09-08,5,8,102
2017-09-08,5,13,79
2017-09-08,9,24,96
2017-09-08,4,40,35
2017-09-08,4,13,103
2017-09-08,3,30,61
2017-09-08,9,45,112
2017-09-08,3,17,57
2017-09-08,10,13,113
2017-09-08,2,30,69
2017-09-08,8,2,89
2017-09-08,5,35,72
2017-09-08,10,14,67
2017-09-08,3,1,44
2017-09-08,5,39,36
2017-09-08,7,39,41
2017-09-08,3,24,109
2017-09-08,9,13,112
2017-09-08,1,8,105
2017-09-08,9,25,132
2017-09-08,3,25,109
2017-09-08,8,12,133
2017-09-08,8,3,59
2017-09-08,2,42,48
2017-09-08,6,21,43
2017-09-08,8,18,131
2017-09-08,6,16,20
2017-09-08,8,6,88
2017-09-08,4,30,45
2017-09-08,7,8,79
2017-09-08,9,6,61
2017-09-08,4,38,116
2017-09-08,6,34,22
2017-09-08,5,25,92
2017-09-08,6,14,56
2017-09-08,2,45,125
2017-09-08,6,29,64
2017-09-08,10,47,23
2017-09-08,9,18,124
2017-09-08,4,42,44
2017-09-08,3,35,93
2017-09-08,4,23,31
2017-09-08,4,24,86
2017-09-08,7,2,41
2017-09-08,10,12,95
2017-09-08,5,31,47
2017-09-08,4,31,76
2017-09-08,8,8,110
2017-09-08,6,41,25
2017-09-08,6,44,17
2017-09-08,3,19,54
2017-09-08,10,7,87
2017-09-08,2,37,42
2017-09-08,4,25,108
2017-09-08,9,47,33
2017-09-08,8,43,59
2017-09-08,10,19,61
2017-09-08,9,37,30
2017-09-08,9,3,53
2017-09-08,9,49,42
2017-09-08,9,48,62
2017-09-08,9,8,97
2017-09-08,2,50,97
2017-09-08,2,35,115
2017-09-08,1,46,64
2017-09-08,9,12,114
2017-09-08,9,30,50
2017-09-08,5,34,31
2017-09-08,3,14,82
2017-09-08,8,48,87
2017-09-08,8,41,34
2017-09-08,10,36,128
2017-09-08,1,43,57
2017-09-08,2,20,86
2017-09-08,1,45,91
2017-09-08,7,23,28
2017-09-08,2,23,45
2017-09-08,6,19,46
2017-09-08,2,21,57
2017-09-08,4,34,31
2017-09-08,5,29,61
2017-09-08,3,23,32
2017-09-08,1,3,46
2017-09-08,9,44,42
2017-09-08,9,14,75
2017-09-08,4,29,77
2017-09-08,5,46,44
2017-09-08,4,7,66
2017-09-08,10,2,81
2017-09-08,8,13,135
2017-09-08,7,3,39
2017-09-08,10,30,58
2017-09-08,6,46,60
2017-09-08,8,14,77
2017-09-08,2,8,145
2017-09-08,2,46,98
2017-09-08,4,46,78
2017-09-08,4,43,68
2017-09-08,6,2,59
2017-09-08,4,50,81
2017-09-08,7,41,15
2017-09-08,3,31,82
2017-09-08,10,6,75
2017-09-08,8,16,34
2017-09-08,7,7,61
2017-09-08,2,1,29
2017-09-08,2,18,127
2017-09-08,7,18,85
2017-09-08,3,7,89
2017-09-08,3,21,62
2017-09-08,4,35,111
2017-09-08,9,2,67
2017-09-08,8,49,41
2017-09-08,3,29,119
2017-09-08,5,50,60
2017-09-08,6,8,83
2017-09-08,1,37,29
2017-09-08,6,23,33
2017-09-08,5,19,38
2017-09-08,1,24,85
2017-09-08,1,25,90
2017-09-08,10,49,43
2017-09-08,9,17,34
2017-09-08,7,6,50
2017-09-08,7,29,54
2017-09-08,10,8,115
2017-09-08,9,36,116
2017-09-08,1,30,41
2017-09-08,9,41,22
2017-09-08,5,48,45
2017-09-08,6,31,48
2017-09-08,3,44,44
2017-09-08,1,14,76
2017-09-08,1,35,76
2017-09-08,2,3,62
2017-09-08,5,24,63
2017-09-08,9,20,77
2017-09-08,8,37,48
2017-09-08,3,40,46
2017-09-08,2,24,103
2017-09-08,3,48,81
2017-09-08,7,35,57
2017-09-08,2,25,135
2017-09-08,6,35,60
2017-09-08,1,38,87
2017-09-08,6,30,41
2017-09-08,2,40,37
2017-09-08,8,30,71
2017-09-08,5,7,57
2017-09-08,7,12,59
2017-09-08,7,43,48
2017-09-08,1,1,28
2017-09-08,1,13,92
2017-09-08,10,16,49
2017-09-08,7,21,34
2017-09-08,9,21,48
2017-09-08,4,2,71
2017-09-08,8,23,50
2017-09-08,10,20,62
2017-09-08,9,23,28
2017-09-08,3,34,41
2017-09-08,10,3,52
2017-09-08,2,13,149
2017-09-08,7,46,45
2017-09-08,6,48,59
2017-09-08,3,38,119
2017-09-08,9,39,59
2017-09-08,4,37,39
2017-09-08,1,48,69
2017-09-08,3,16,36
2017-09-08,10,39,52
2017-09-08,6,25,69
2017-09-08,1,42,53
2017-09-08,1,22,98
2017-09-08,4,1,25
2017-09-08,5,1,32
2017-09-08,3,5,33
2017-09-08,6,38,73
2017-09-08,6,20,47
2017-09-08,6,9,40
2017-09-08,3,28,129
2017-09-08,1,47,23
2017-09-08,7,11,46
2017-09-08,2,5,28
2017-09-08,8,10,112
2017-09-08,4,32,68
2017-09-08,6,40,26
2017-09-08,4,15,109
2017-09-08,7,42,38
2017-09-08,10,48,76
2017-09-08,8,27,39
2017-09-08,5,36,78
2017-09-08,2,28,142
2017-09-08,4,27,36
2017-09-08,7,5,15
2017-09-08,1,16,39
2017-09-08,10,26,70
2017-09-08,6,33,71
2017-09-08,1,6,61
2017-09-08,4,20,69
2017-09-08,5,10,80
2017-09-08,8,36,128
2017-09-08,3,6,86
2017-09-08,5,17,26
2017-09-08,7,20,44
2017-09-08,8,40,44
2017-09-08,3,15,123
2017-09-08,6,15,92
2017-09-08,1,5,12
2017-09-08,4,10,111
2017-09-08,7,36,61
2017-09-08,8,42,47
2017-09-08,9,43,67
2017-09-08,7,50,45
2017-09-08,9,26,72
2017-09-08,2,6,98
2017-09-08,7,19,44
2017-09-08,1,11,87
2017-09-08,5,45,78
2017-09-08,3,36,114
2017-09-08,1,33,85
2017-09-08,8,32,61
2017-09-08,8,47,36
2017-09-08,7,9,45
2017-09-08,8,1,29
2017-09-08,4,28,107
2017-09-08,5,37,35
2017-09-08,5,47,17
2017-09-08,9,28,106
2017-09-08,5,32,47
2017-09-08,1,26,57
2017-09-08,9,33,103
2017-09-08,3,45,124
2017-09-08,7,28,68
2017-09-08,5,11,68
2017-09-08,4,26,78
2017-09-08,9,27,27
2017-09-08,10,25,117
2017-09-08,2,11,109
2017-09-08,5,6,56
2017-09-08,10,46,81
2017-09-08,4,4,34
2017-09-08,1,41,31
2017-09-08,10,1,33
2017-09-08,4,36,94
2017-09-08,5,28,74
2017-09-08,2,44,36
2017-09-08,4,49,44
2017-09-08,5,27,26
2017-09-08,6,45,59
2017-09-08,6,4,22
2017-09-08,1,36,74
2017-09-08,6,28,76
2017-09-08,3,12,88
2017-09-08,2,15,137
2017-09-08,4,11,99
2017-09-08,10,32,61
2017-09-08,8,9,78
2017-09-08,10,9,79
2017-09-08,2,22,124
2017-09-08,7,47,19
2017-09-08,4,44,40
2017-09-08,1,10,101
2017-09-08,1,44,29
2017-09-08,3,49,43
2017-09-08,8,19,57
2017-09-08,3,27,42
2017-09-08,4,21,57
2017-09-08,9,40,36
2017-09-08,6,10,77
2017-09-08,7,44,20
2017-09-08,6,50,63
2017-09-08,6,36,84
2017-09-08,7,1,20
2017-09-08,1,27,24
2017-09-08,3,43,73
2017-09-08,8,4,30
2017-09-08,5,41,24
2017-09-08,8,5,27
2017-09-08,7,4,18
2017-09-08,8,46,89
2017-09-08,10,4,40
2017-09-08,10,27,30
2017-09-08,6,18,58
2017-09-08,3,18,140
2017-09-08,3,41,40
2017-09-08,7,37,34
2017-09-08,9,46,69
2017-09-08,5,4,22
2017-09-08,5,22,74
2017-09-08,8,33,104
2017-09-08,5,43,45
2017-09-08,8,26,78
2017-09-08,9,5,31
2017-09-08,3,26,64
2017-09-08,9,32,59
2017-09-08,6,5,18
2017-09-08,7,32,39
2017-09-08,9,19,57
2017-09-08,10,10,95
2017-09-08,2,49,48
2017-09-08,7,33,53
2017-09-08,9,4,27
2017-09-08,4,6,81
2017-09-08,6,26,43
2017-09-08,8,44,42
2017-09-08,7,40,23
2017-09-08,4,33,84
2017-09-08,3,10,112
2017-09-08,9,10,119
2017-09-08,2,33,124
2017-09-08,10,5,32
2017-09-08,6,37,37
2017-09-08,4,5,29
2017-09-08,8,11,101
2017-09-08,10,31,87
2017-09-08,1,2,65
2017-09-08,6,17,26
2017-09-08,8,20,62
2017-09-08,5,26,39
2017-09-08,10,50,97
2017-09-08,2,2,98
2017-09-08,5,9,41
2017-09-08,6,22,67
2017-09-08,10,42,57
2017-09-08,8,28,147
2017-09-08,9,38,110
2017-09-08,1,32,50
2017-09-08,7,17,27
2017-09-08,6,49,31
2017-09-08,5,18,79
2017-09-08,4,18,112
2017-09-08,8,22,125
2017-09-08,9,9,51
2017-09-08,9,1,34
2017-09-08,2,27,37
2017-09-08,3,11,98
2017-09-08,3,4,35
2017-09-08,10,40,33
2017-09-08,6,11,69
2017-09-08,3,47,23
2017-09-08,4,9,74
2017-09-08,9,42,42
2017-09-08,6,27,16
2017-09-08,9,11,120
2017-09-08,8,15,146
2017-09-08,2,32,58
2017-09-08,1,49,39
2017-09-08,1,28,98
2017-09-08,6,1,24
2017-09-08,10,38,133
2017-09-08,3,22,115
2017-09-08,5,40,21
2017-09-08,2,10,124
2017-09-08,8,50,99
2017-09-08,2,26,77
2017-09-08,7,38,65
2017-09-08,5,49,30
2017-09-08,10,22,119
2017-09-08,2,41,42
2017-09-08,7,15,79
2017-09-08,8,38,126
2017-09-08,9,15,143
2017-09-08,8,17,42
2017-09-08,10,15,122
2017-09-08,7,26,44
2017-09-08,9,22,117
2017-09-08,5,5,13
2017-09-08,4,41,30
2017-09-08,9,31,97
2017-09-08,10,28,124
2017-09-08,10,11,112
2017-09-08,3,33,97
2017-09-08,7,22,83
2017-09-08,4,22,125
2017-09-08,3,39,69
2017-09-08,6,32,38
2017-09-08,5,20,49
2017-09-08,6,47,16
2017-09-08,2,12,93
2017-09-08,5,33,70
2017-09-08,10,33,93
2017-09-08,2,47,36
2017-09-08,7,10,58
2017-09-08,2,39,77
2017-09-08,2,36,118
2017-09-08,5,15,73
2017-09-08,7,27,20
2017-09-08,10,44,44
2017-09-08,4,47,33
2017-09-08,7,49,26
2017-09-08,1,12,68
2017-09-08,4,45,126
2017-09-08,3,9,66
2017-09-08,6,43,41
2017-09-08,8,31,77
2017-09-08,1,39,53
2017-09-08,10,18,114
2017-09-08,3,32,58
2017-09-08,1,23,22
2017-09-08,9,16,29
2017-09-09,4,16,36
2017-09-09,9,33,106
2017-09-09,3,2,101
2017-09-09,4,33,109
2017-09-09,6,22,69
2017-09-09,3,42,49
2017-09-09,7,18,85
2017-09-09,2,5,32
2017-09-09,3,21,66
2017-09-09,1,21,38
2017-09-09,4,9,85
2017-09-09,6,44,35
2017-09-09,7,32,31
2017-09-09,4,42,50
2017-09-09,8,45,144
2017-09-09,7,43,42
2017-09-09,6,47,26
2017-09-09,5,5,18
2017-09-09,5,30,34
2017-09-09,7,48,44
2017-09-09,4,32,71
2017-09-09,5,46,57
2017-09-09,10,17,54
2017-09-09,8,25,123
2017-09-09,6,40,33
2017-09-09,9,10,83
2017-09-09,1,19,46
2017-09-09,1,13,98
2017-09-09,2,28,151
2017-09-09,3,35,100
2017-09-09,10,23,34
2017-09-09,6,16,22
2017-09-09,8,35,105
2017-09-09,9,16,32
2017-09-09,1,23,37
2017-09-09,7,38,62
2017-09-09,4,13,114
2017-09-09,7,10,62
2017-09-09,5,42,39
2017-09-09,10,15,123
2017-09-09,4,19,61
2017-09-09,4,37,38
2017-09-09,10,11,106
2017-09-09,3,39,62
2017-09-09,2,12,144
2017-09-09,5,15,88
2017-09-09,10,3,48
2017-09-09,3,38,112
2017-09-09,7,34,23
2017-09-09,2,39,91
2017-09-09,6,17,30
2017-09-09,5,3,45
2017-09-09,2,30,69
2017-09-09,2,2,107
2017-09-09,10,29,102
2017-09-09,6,25,75
2017-09-09,6,27,21
2017-09-09,2,32,76
2017-09-09,3,16,30
2017-09-09,9,4,43
2017-09-09,9,48,59
2017-09-09,6,5,18
2017-09-09,6,37,25
2017-09-09,2,42,43
2017-09-09,8,44,44
2017-09-09,10,50,93
2017-09-09,9,50,84
2017-09-09,1,31,72
2017-09-09,9,25,124
2017-09-09,3,28,125
2017-09-09,6,20,48
2017-09-09,8,49,41
2017-09-09,6,14,67
2017-09-09,3,50,101
2017-09-09,6,24,74
2017-09-09,7,37,24
2017-09-09,9,46,75
2017-09-09,5,22,90
2017-09-09,10,16,48
2017-09-09,8,19,63
2017-09-09,2,9,89
2017-09-09,3,49,48
2017-09-09,4,4,29
2017-09-09,6,31,71
2017-09-09,4,36,102
2017-09-09,3,19,50
2017-09-09,1,10,102
2017-09-09,10,32,73
2017-09-09,7,30,37
2017-09-09,8,43,88
2017-09-09,9,34,40
2017-09-09,8,26,88
2017-09-09,1,44,31
2017-09-09,4,24,83
2017-09-09,9,26,72
2017-09-09,1,33,91
2017-09-09,10,34,41
2017-09-09,9,28,125
2017-09-09,1,26,74
2017-09-09,3,24,88
2017-09-09,2,16,36
2017-09-09,2,44,47
2017-09-09,3,5,41
2017-09-09,9,3,33
2017-09-09,8,7,89
2017-09-09,3,8,127
2017-09-09,5,48,52
2017-09-09,3,34,42
2017-09-09,1,16,39
2017-09-09,10,26,65
2017-09-09,9,18,121
2017-09-09,1,48,64
2017-09-09,7,22,66
2017-09-09,10,13,107
2017-09-09,8,37,41
2017-09-09,4,10,112
2017-09-09,2,46,91
2017-09-09,6,15,93
2017-09-09,1,20,55
2017-09-09,9,32,55
2017-09-09,4,23,46
2017-09-09,5,20,57
2017-09-09,1,27,28
2017-09-09,1,9,61
2017-09-09,1,14,64
2017-09-09,1,35,97
2017-09-09,6,2,60
2017-09-09,9,31,92
2017-09-09,7,26,51
2017-09-09,7,45,71
2017-09-09,8,17,50
2017-09-09,5,49,30
2017-09-09,8,3,56
2017-09-09,10,41,41
2017-09-09,2,26,89
2017-09-09,3,20,62
2017-09-09,9,39,66
2017-09-09,2,10,144
2017-09-09,2,34,53
2017-09-09,2,6,100
2017-09-09,9,7,90
2017-09-09,5,50,62
2017-09-09,3,29,112
2017-09-09,6,34,18
2017-09-09,6,38,73
2017-09-09,2,17,51
2017-09-09,7,31,44
2017-09-09,1,1,28
2017-09-09,8,10,107
2017-09-09,5,34,37
2017-09-09,5,32,70
2017-09-09,2,8,102
2017-09-09,4,28,97
2017-09-09,2,45,148
2017-09-09,8,8,135
2017-09-09,2,3,58
2017-09-09,6,29,74
2017-09-09,8,47,42
2017-09-09,7,9,42
2017-09-09,2,43,74
2017-09-09,7,19,40
2017-09-09,4,11,99
2017-09-09,9,24,86
2017-09-09,10,39,61
2017-09-09,4,48,68
2017-09-09,4,43,73
2017-09-09,2,19,78
2017-09-09,2,18,143
2017-09-09,3,25,107
2017-09-09,10,42,54
2017-09-09,1,28,106
2017-09-09,2,29,108
2017-09-09,8,15,134
2017-09-09,1,42,45
2017-09-09,7,17,28
2017-09-09,4,35,84
2017-09-09,3,47,31
2017-09-09,10,40,35
2017-09-09,9,2,76
2017-09-09,6,12,70
2017-09-09,9,42,51
2017-09-09,5,39,47
2017-09-09,5,8,86
2017-09-09,6,49,28
2017-09-09,1,32,59
2017-09-09,4,15,140
2017-09-09,10,21,69
2017-09-09,7,25,82
2017-09-09,3,1,36
2017-09-09,2,1,49
2017-09-09,6,43,43
2017-09-09,7,49,29
2017-09-09,2,36,123
2017-09-09,1,12,79
2017-09-09,10,12,97
2017-09-09,10,18,126
2017-09-09,10,35,91
2017-09-09,3,32,67
2017-09-09,9,45,105
2017-09-09,4,50,87
2017-09-09,5,26,54
2017-09-09,8,20,68
2017-09-09,8,11,112
2017-09-09,1,24,68
2017-09-09,4,5,15
2017-09-09,2,33,116
2017-09-09,10,24,102
2017-09-09,3,17,47
2017-09-09,6,48,41
2017-09-09,1,4,20
2017-09-09,4,6,81
2017-09-09,2,48,98
2017-09-09,4,30,65
2017-09-09,10,43,62
2017-09-09,10,30,58
2017-09-09,1,37,29
2017-09-09,5,37,32
2017-09-09,6,46,64
2017-09-09,5,41,13
2017-09-09,7,42,29
2017-09-09,1,38,104
2017-09-09,7,11,62
2017-09-09,6,7,60
2017-09-09,5,7,73
2017-09-09,4,21,59
2017-09-09,5,10,74
2017-09-09,10,45,115
2017-09-09,1,11,97
2017-09-09,7,3,38
2017-09-09,4,18,105
2017-09-09,5,1,18
2017-09-09,5,43,52
2017-09-09,6,23,31
2017-09-09,10,1,31
2017-09-09,10,8,105
2017-09-09,5,12,79
2017-09-09,1,5,26
2017-09-09,6,28,86
2017-09-09,6,32,32
2017-09-09,4,1,23
2017-09-09,7,13,72
2017-09-09,8,13,127
2017-09-09,2,27,41
2017-09-09,8,16,38
2017-09-09,3,37,30
2017-09-09,4,39,68
2017-09-09,1,29,77
2017-09-09,6,1,26
2017-09-09,6,26,52
2017-09-09,8,42,61
2017-09-09,3,3,55
2017-09-09,2,25,143
2017-09-09,7,41,18
2017-09-09,5,40,19
2017-09-09,10,22,135
2017-09-09,1,40,33
2017-09-09,2,40,44
2017-09-09,9,14,89
2017-09-09,1,18,92
2017-09-09,4,41,28
2017-09-09,10,2,93
2017-09-09,9,5,26
2017-09-09,7,1,28
2017-09-09,2,22,135
2017-09-09,4,44,36
2017-09-09,5,36,84
2017-09-09,10,37,50
2017-09-09,6,18,66
2017-09-09,8,46,95
2017-09-09,3,43,91
2017-09-09,3,7,87
2017-09-09,7,4,26
2017-09-09,8,41,38
2017-09-09,4,17,43
2017-09-09,9,6,73
2017-09-09,2,24,106
2017-09-09,5,11,66
2017-09-09,9,35,95
2017-09-09,8,36,122
2017-09-09,5,24,60
2017-09-09,4,20,67
2017-09-09,6,33,83
2017-09-09,7,5,18
2017-09-09,2,14,105
2017-09-09,4,27,29
2017-09-09,8,27,44
2017-09-09,3,18,120
2017-09-09,10,9,83
2017-09-09,7,8,67
2017-09-09,7,6,59
2017-09-09,7,47,21
2017-09-09,4,31,91
2017-09-09,2,15,164
2017-09-09,6,6,50
2017-09-09,6,45,77
2017-09-09,7,35,63
2017-09-09,6,3,28
2017-09-09,5,19,39
2017-09-09,8,30,61
2017-09-09,5,29,77
2017-09-09,5,27,28
2017-09-09,5,14,63
2017-09-09,6,39,41
2017-09-09,2,11,129
2017-09-09,9,27,33
2017-09-09,5,2,59
2017-09-09,9,1,31
2017-09-09,3,48,76
2017-09-09,1,30,60
2017-09-09,1,43,73
2017-09-09,6,42,39
2017-09-09,8,5,29
2017-09-09,10,20,69
2017-09-09,7,21,35
2017-09-09,10,27,41
2017-09-09,6,41,27
2017-09-09,10,25,137
2017-09-09,5,6,46
2017-09-09,4,8,122
2017-09-09,10,36,104
2017-09-09,5,23,31
2017-09-09,4,40,42
2017-09-09,9,15,107
2017-09-09,7,7,53
2017-09-09,7,12,70
2017-09-09,3,44,57
2017-09-09,9,44,54
2017-09-09,5,45,66
2017-09-09,8,50,118
2017-09-09,3,36,111
2017-09-09,7,29,66
2017-09-09,4,34,47
2017-09-09,1,8,106
2017-09-09,1,47,24
2017-09-09,1,46,65
2017-09-09,3,41,29
2017-09-09,1,34,32
2017-09-09,5,35,70
2017-09-09,3,30,57
2017-09-09,3,13,141
2017-09-09,2,21,73
2017-09-09,6,50,63
2017-09-09,5,13,86
2017-09-09,5,28,93
2017-09-09,8,6,77
2017-09-09,7,50,62
2017-09-09,5,4,16
2017-09-09,8,40,49
2017-09-09,5,16,26
2017-09-09,7,20,59
2017-09-09,4,14,83
2017-09-09,8,21,64
2017-09-09,2,41,35
2017-09-09,2,47,47
2017-09-09,8,38,139
2017-09-09,3,46,78
2017-09-09,2,35,110
2017-09-09,2,23,43
2017-09-09,10,28,132
2017-09-09,9,13,145
2017-09-09,5,44,29
2017-09-09,3,6,98
2017-09-09,4,12,116
2017-09-09,9,21,54
2017-09-09,3,45,130
2017-09-09,7,28,90
2017-09-09,10,49,43
2017-09-09,7,14,54
2017-09-09,5,33,78
2017-09-09,3,15,109
2017-09-09,9,43,61
2017-09-09,7,44,28
2017-09-09,6,36,64
2017-09-09,1,3,36
2017-09-09,9,8,117
2017-09-09,2,31,80
2017-09-09,1,7,60
2017-09-09,5,47,21
2017-09-09,9,40,32
2017-09-09,9,23,40
2017-09-09,9,37,46
2017-09-09,1,41,31
2017-09-09,3,9,67
2017-09-09,8,14,95
2017-09-09,8,29,135
2017-09-09,9,19,59
2017-09-09,3,12,119
2017-09-09,7,15,85
2017-09-09,6,4,23
2017-09-09,8,9,82
2017-09-09,4,3,45
2017-09-09,4,29,116
2017-09-09,2,37,62
2017-09-09,5,38,92
2017-09-09,9,36,120
2017-09-09,7,36,74
2017-09-09,10,33,106
2017-09-09,10,46,99
2017-09-09,6,9,58
2017-09-09,1,36,91
2017-09-09,4,49,31
2017-09-09,6,30,40
2017-09-09,4,46,74
2017-09-09,4,38,117
2017-09-09,8,48,86
2017-09-09,8,28,160
2017-09-09,5,17,39
2017-09-09,3,31,101
2017-09-09,3,27,32
2017-09-09,8,34,42
2017-09-09,3,14,95
2017-09-09,5,25,82
2017-09-09,7,24,49
2017-09-09,10,48,85
2017-09-09,10,47,44
2017-09-09,2,7,104
2017-09-09,4,26,49
2017-09-09,8,31,110
2017-09-09,5,21,37
2017-09-09,3,33,101
2017-09-09,9,41,36
2017-09-09,3,10,109
2017-09-09,5,18,94
2017-09-09,6,10,77
2017-09-09,8,2,103
2017-09-09,7,2,47
2017-09-09,9,38,108
2017-09-09,10,7,92
2017-09-09,8,4,37
2017-09-09,3,23,39
2017-09-09,7,46,54
2017-09-09,8,18,145
2017-09-09,2,4,30
2017-09-09,10,4,21
2017-09-09,10,6,82
2017-09-09,9,29,99
2017-09-09,6,35,82
2017-09-09,8,33,122
2017-09-09,1,49,51
2017-09-09,4,25,108
2017-09-09,7,40,23
2017-09-09,7,23,23
2017-09-09,1,50,67
2017-09-09,9,20,69
2017-09-09,9,17,57
2017-09-09,6,21,27
2017-09-09,9,12,84
2017-09-09,3,11,109
2017-09-09,1,25,103
2017-09-09,4,7,81
2017-09-09,5,31,61
2017-09-09,3,22,133
2017-09-09,3,4,33
2017-09-09,6,11,68
2017-09-09,10,38,126
2017-09-09,8,39,66
2017-09-09,1,2,71
2017-09-09,10,5,24
2017-09-09,6,19,32
2017-09-09,7,16,27
2017-09-09,2,13,134
2017-09-09,4,22,105
2017-09-09,9,49,33
2017-09-09,1,15,112
2017-09-09,3,40,49
2017-09-09,9,11,95
2017-09-09,7,39,43
2017-09-09,5,9,57
2017-09-09,6,8,70
2017-09-09,10,14,92
2017-09-09,1,45,93
2017-09-09,10,31,83
2017-09-09,8,22,115
2017-09-09,2,38,131
2017-09-09,1,39,37
2017-09-09,7,33,62
2017-09-09,8,23,47
2017-09-09,8,12,100
2017-09-09,2,49,51
2017-09-09,4,2,85
2017-09-09,1,6,68
2017-09-09,7,27,20
2017-09-09,10,19,52
2017-09-09,2,50,109
2017-09-09,6,13,81
2017-09-09,4,45,114
2017-09-09,9,22,119
2017-09-09,2,20,92
2017-09-09,9,47,25
2017-09-09,3,26,71
2017-09-09,1,17,38
2017-09-09,1,22,86
2017-09-09,8,1,35
2017-09-09,10,10,113
2017-09-09,8,32,57
2017-09-09,10,44,39
2017-09-09,8,24,103
2017-09-09,9,30,56
2017-09-09,4,47,39
2017-09-09,9,9,71
2017-09-10,3,48,88
2017-09-10,2,19,75
2017-09-10,7,6,53
2017-09-10,9,1,40
2017-09-10,8,15,151
2017-09-10,9,6,91
2017-09-10,6,42,32
2017-09-10,5,11,67
2017-09-10,8,33,119
2017-09-10,6,47,33
2017-09-10,3,1,32
2017-09-10,1,30,50
2017-09-10,10,21,88
2017-09-10,2,24,105
2017-09-10,9,41,38
2017-09-10,6,35,66
2017-09-10,7,23,20
2017-09-10,6,8,87
2017-09-10,2,18,164
2017-09-10,2,29,145
2017-09-10,10,10,125
2017-09-10,1,28,117
2017-09-10,8,4,36
2017-09-10,1,42,48
2017-09-10,10,42,74
2017-09-10,4,26,79
2017-09-10,10,38,131
2017-09-10,3,43,90
2017-09-10,3,23,50
2017-09-10,8,5,34
2017-09-10,3,7,98
2017-09-10,6,18,83
2017-09-10,6,10,74
2017-09-10,7,4,16
2017-09-10,8,46,96
2017-09-10,9,29,104
2017-09-10,7,8,71
2017-09-10,2,4,46
2017-09-10,10,37,49
2017-09-10,8,39,58
2017-09-10,4,17,46
2017-09-10,5,36,79
2017-09-10,10,4,30
2017-09-10,3,18,142
2017-09-10,3,25,141
2017-09-10,1,43,65
2017-09-10,8,12,115
2017-09-10,7,25,76
2017-09-10,7,17,35
2017-09-10,4,29,93
2017-09-10,5,38,76
2017-09-10,4,44,51
2017-09-10,5,8,79
2017-09-10,10,46,102
2017-09-10,2,22,136
2017-09-10,5,39,41
2017-09-10,6,3,36
2017-09-10,6,49,25
2017-09-10,9,30,62
2017-09-10,5,12,65
2017-09-10,1,36,88
2017-09-10,10,9,72
2017-09-10,6,28,87
2017-09-10,10,8,111
2017-09-10,9,22,121
2017-09-10,1,32,49
2017-09-10,6,23,30
2017-09-10,4,46,93
2017-09-10,1,37,28
2017-09-10,10,27,34
2017-09-10,5,43,56
2017-09-10,5,1,22
2017-09-10,7,36,77
2017-09-10,1,22,100
2017-09-10,5,17,31
2017-09-10,10,1,32
2017-09-10,7,3,33
2017-09-10,4,15,146
2017-09-10,9,42,51
2017-09-10,10,14,106
2017-09-10,7,47,21
2017-09-10,6,4,28
2017-09-10,1,15,103
2017-09-10,1,50,82
2017-09-10,5,25,111
2017-09-10,8,34,39
2017-09-10,2,11,124
2017-09-10,9,27,29
2017-09-10,7,35,70
2017-09-10,10,40,43
2017-09-10,6,39,46
2017-09-10,5,29,56
2017-09-10,9,11,113
2017-09-10,5,14,53
2017-09-10,5,27,24
2017-09-10,1,41,29
2017-09-10,5,2,66
2017-09-10,4,35,117
2017-09-10,5,19,46
2017-09-10,8,30,71
2017-09-10,3,47,34
2017-09-10,8,29,127
2017-09-10,6,6,51
2017-09-10,6,11,95
2017-09-10,3,12,115
2017-09-10,6,45,84
2017-09-10,2,15,136
2017-09-10,3,22,137
2017-09-10,8,9,88
2017-09-10,4,31,79
2017-09-10,9,2,89
2017-09-10,6,12,81
2017-09-10,8,14,98
2017-09-10,8,41,36
2017-09-10,6,1,18
2017-09-10,3,30,60
2017-09-10,6,15,115
2017-09-10,1,27,26
2017-09-10,4,12,98
2017-09-10,7,28,90
2017-09-10,10,49,37
2017-09-10,9,45,125
2017-09-10,4,50,107
2017-09-10,5,33,64
2017-09-10,1,20,60
2017-09-10,4,23,46
2017-09-10,3,4,44
