date,store,item,sales
2017-06-11,10,37,50
2017-06-11,8,10,144
2017-06-11,6,4,28
2017-06-11,1,42,56
2017-06-11,9,45,142
2017-06-11,2,14,124
2017-06-11,4,31,96
2017-06-11,1,14,86
2017-06-11,2,47,38
2017-06-11,8,43,108
2017-06-11,5,5,22
2017-06-11,7,21,36
2017-06-11,1,17,53
2017-06-11,9,30,72
2017-06-11,2,27,53
2017-06-11,9,11,125
2017-06-11,6,27,27
2017-06-11,1,23,26
2017-06-11,9,21,68
2017-06-11,4,49,45
2017-06-11,10,22,136
2017-06-11,9,39,60
2017-06-11,9,1,43
2017-06-11,4,15,138
2017-06-11,7,26,47
2017-06-11,7,23,29
2017-06-11,7,48,52
2017-06-11,2,26,108
2017-06-11,2,37,56
2017-06-11,3,49,57
2017-06-11,7,38,86
2017-06-11,9,38,134
2017-06-11,3,15,162
2017-06-11,4,26,82
2017-06-11,2,3,57
2017-06-11,1,41,31
2017-06-11,4,7,109
2017-06-11,2,18,154
2017-06-11,6,5,24
2017-06-11,7,15,91
2017-06-11,3,27,41
2017-06-11,2,43,105
2017-06-11,9,50,101
2017-06-11,4,35,98
2017-06-11,2,1,43
2017-06-11,8,33,143
2017-06-11,1,20,73
2017-06-11,6,39,40
2017-06-11,6,21,49
2017-06-11,6,24,88
2017-06-11,4,50,114
2017-06-11,5,18,98
2017-06-11,1,11,104
2017-06-11,8,29,123
2017-06-11,7,29,71
2017-06-11,1,45,132
2017-06-11,6,49,32
2017-06-11,1,18,126
2017-06-11,7,4,27
2017-06-11,3,3,60
2017-06-11,3,7,111
2017-06-11,7,50,84
2017-06-11,10,32,79
2017-06-11,6,38,123
2017-06-11,6,14,60
2017-06-11,2,42,84
2017-06-11,2,35,131
2017-06-11,1,12,93
2017-06-11,1,30,46
2017-06-11,6,37,30
2017-06-11,2,7,93
2017-06-11,10,13,170
2017-06-11,7,14,57
2017-06-11,5,16,33
2017-06-11,9,10,111
2017-06-11,2,5,43
2017-06-11,6,8,98
2017-06-11,2,8,160
2017-06-11,7,42,37
2017-06-11,6,18,109
2017-06-11,6,10,67
2017-06-11,5,4,28
2017-06-11,7,2,64
2017-06-11,8,21,71
2017-06-11,4,30,82
2017-06-11,4,8,126
2017-06-11,4,5,32
2017-06-11,2,50,141
2017-06-11,5,26,59
2017-06-11,2,33,148
2017-06-11,4,16,44
2017-06-11,7,13,83
2017-06-11,6,45,109
2017-06-11,9,13,143
2017-06-11,1,24,77
2017-06-11,5,27,32
2017-06-11,6,11,87
2017-06-11,3,8,124
2017-06-11,3,31,118
2017-06-11,2,11,161
2017-06-11,10,29,131
2017-06-11,4,24,116
2017-06-11,3,26,81
2017-06-11,1,37,32
2017-06-11,6,43,55
2017-06-11,9,44,55
2017-06-11,7,24,80
2017-06-11,4,41,47
2017-06-11,8,11,104
2017-06-11,10,40,44
2017-06-11,1,31,67
2017-06-11,6,15,109
2017-06-11,1,44,40
2017-06-11,10,38,132
2017-06-11,9,37,49
2017-06-11,6,26,51
2017-06-11,4,37,37
2017-06-11,10,6,107
2017-06-11,2,44,65
2017-06-11,2,48,108
2017-06-11,7,20,64
2017-06-11,7,8,80
2017-06-11,5,17,40
2017-06-11,3,47,39
2017-06-11,1,7,74
2017-06-11,7,37,30
2017-06-11,2,46,125
2017-06-11,3,24,117
2017-06-11,1,2,87
2017-06-11,10,39,67
2017-06-11,7,49,20
2017-06-11,8,22,148
2017-06-11,7,35,72
2017-06-11,2,36,166
2017-06-11,10,17,63
2017-06-11,4,48,101
2017-06-11,10,10,155
2017-06-11,3,1,41
2017-06-11,6,16,27
2017-06-11,4,3,67
2017-06-11,7,33,72
2017-06-11,10,2,104
2017-06-11,4,43,108
2017-06-11,9,32,68
2017-06-11,6,50,100
2017-06-11,10,44,59
2017-06-11,8,18,178
2017-06-11,6,22,94
2017-06-11,3,36,160
2017-06-11,8,13,177
2017-06-11,6,48,65
2017-06-11,8,23,60
2017-06-11,10,46,93
2017-06-11,2,31,99
2017-06-11,1,46,93
2017-06-11,2,21,93
2017-06-11,9,2,115
2017-06-11,7,11,82
2017-06-11,10,30,69
2017-06-11,10,11,122
2017-06-11,3,5,32
2017-06-11,7,17,27
2017-06-11,5,33,88
2017-06-11,10,34,45
2017-06-11,5,24,81
2017-06-11,7,39,53
2017-06-11,8,42,80
2017-06-11,8,32,86
2017-06-11,9,46,114
2017-06-11,4,44,58
2017-06-11,5,7,72
2017-06-11,1,19,69
2017-06-11,7,27,19
2017-06-11,3,48,91
2017-06-11,7,22,88
2017-06-11,5,36,76
2017-06-11,1,3,46
2017-06-11,1,38,98
2017-06-11,8,19,76
2017-06-11,3,35,132
2017-06-11,4,27,38
2017-06-11,5,8,102
2017-06-11,9,40,51
2017-06-11,4,47,39
2017-06-11,5,11,94
2017-06-11,8,49,52
2017-06-11,8,47,37
2017-06-11,2,12,136
2017-06-11,4,19,65
2017-06-11,10,43,88
2017-06-11,8,31,105
2017-06-11,10,42,74
2017-06-11,7,41,25
2017-06-11,10,5,34
2017-06-11,8,48,98
2017-06-11,10,4,44
2017-06-11,4,10,115
2017-06-11,4,45,133
2017-06-11,3,18,169
2017-06-11,4,39,67
2017-06-11,9,9,73
2017-06-11,2,39,97
2017-06-11,3,46,115
2017-06-11,4,6,93
2017-06-11,3,17,61
2017-06-11,4,14,98
2017-06-11,10,12,113
2017-06-11,5,9,72
2017-06-11,1,5,25
2017-06-11,5,23,32
2017-06-11,8,41,47
2017-06-11,2,41,28
2017-06-11,4,28,139
2017-06-11,8,14,134
2017-06-11,7,40,34
2017-06-11,9,26,59
2017-06-11,9,8,138
2017-06-11,9,34,38
2017-06-11,5,34,37
2017-06-11,3,2,117
2017-06-11,6,32,52
2017-06-11,4,17,61
2017-06-11,4,4,37
2017-06-11,5,22,113
2017-06-11,1,43,78
2017-06-11,7,43,71
2017-06-11,1,34,40
2017-06-11,4,40,58
2017-06-11,6,46,71
2017-06-11,7,36,94
2017-06-11,3,33,124
2017-06-11,5,31,80
2017-06-11,4,21,74
2017-06-11,4,23,43
2017-06-11,1,29,97
2017-06-11,3,39,90
2017-06-11,7,31,69
2017-06-11,3,43,94
2017-06-11,5,29,73
2017-06-11,9,3,56
2017-06-11,2,16,36
2017-06-11,4,32,64
2017-06-11,2,15,184
2017-06-11,2,23,77
2017-06-11,5,46,72
2017-06-11,10,31,103
2017-06-11,1,6,75
2017-06-11,3,50,143
2017-06-11,5,14,73
2017-06-11,3,28,166
2017-06-11,8,1,59
2017-06-11,8,37,68
2017-06-11,4,11,106
2017-06-11,1,36,131
2017-06-11,9,41,36
2017-06-11,5,21,45
2017-06-11,5,28,102
2017-06-11,3,10,137
2017-06-11,10,23,50
2017-06-11,9,33,115
2017-06-11,6,17,43
2017-06-11,1,4,29
2017-06-11,3,45,146
2017-06-11,2,38,163
2017-06-11,7,6,64
2017-06-11,10,21,77
2017-06-11,5,30,50
2017-06-11,3,29,124
2017-06-11,2,34,44
2017-06-11,3,25,146
2017-06-11,7,3,39
2017-06-11,3,12,123
2017-06-11,9,19,71
2017-06-11,8,34,56
2017-06-11,9,22,139
2017-06-11,5,1,25
2017-06-11,8,25,147
2017-06-11,6,20,54
2017-06-11,2,19,87
2017-06-11,10,9,95
2017-06-11,3,37,54
2017-06-11,5,6,58
2017-06-11,2,4,38
2017-06-11,4,13,146
2017-06-11,10,47,38
2017-06-11,9,17,49
2017-06-11,8,2,115
2017-06-11,8,6,117
2017-06-11,6,31,72
2017-06-11,2,49,54
2017-06-11,3,16,47
2017-06-11,1,47,27
2017-06-11,10,8,136
2017-06-11,8,45,168
2017-06-11,1,13,129
2017-06-11,6,47,23
2017-06-11,3,11,141
2017-06-11,1,21,62
2017-06-11,10,28,177
2017-06-11,7,18,97
2017-06-11,2,22,157
2017-06-11,1,39,60
2017-06-11,6,30,52
2017-06-11,4,2,110
2017-06-11,8,5,37
2017-06-11,3,32,96
2017-06-11,10,33,141
2017-06-11,6,34,31
2017-06-11,4,9,88
2017-06-11,9,36,127
2017-06-11,5,2,57
2017-06-11,7,16,33
2017-06-11,10,36,115
2017-06-11,9,25,136
2017-06-11,1,1,28
2017-06-11,4,22,119
2017-06-11,7,19,33
2017-06-11,4,33,118
2017-06-11,1,15,115
2017-06-11,9,28,139
2017-06-11,10,27,31
2017-06-11,10,41,51
2017-06-11,3,4,40
2017-06-11,7,25,106
2017-06-11,5,15,96
2017-06-11,9,16,40
2017-06-11,5,40,28
2017-06-11,3,9,84
2017-06-11,4,29,102
2017-06-11,6,36,90
2017-06-11,7,45,82
2017-06-11,7,30,44
2017-06-11,1,49,41
2017-06-11,10,25,135
2017-06-11,9,24,126
2017-06-11,9,7,106
2017-06-11,9,43,81
2017-06-11,10,24,117
2017-06-11,9,31,116
2017-06-11,3,34,42
2017-06-11,6,12,87
2017-06-11,5,47,28
2017-06-11,3,40,58
2017-06-11,8,3,59
2017-06-11,5,3,41
2017-06-11,1,26,69
2017-06-11,4,18,141
2017-06-11,9,14,107
2017-06-11,2,25,163
2017-06-11,9,15,170
2017-06-11,8,28,159
2017-06-11,2,20,104
2017-06-11,9,35,114
2017-06-11,6,23,35
2017-06-11,3,13,172
2017-06-11,9,20,82
2017-06-11,7,46,59
2017-06-11,10,49,42
2017-06-11,10,16,48
2017-06-11,6,7,71
2017-06-11,5,10,73
2017-06-11,7,47,31
2017-06-11,6,25,100
2017-06-11,5,49,38
2017-06-11,1,22,123
2017-06-11,2,28,190
2017-06-11,5,50,82
2017-06-11,8,24,129
2017-06-11,7,44,30
2017-06-11,9,48,90
2017-06-11,6,35,96
2017-06-11,6,19,51
2017-06-11,9,23,56
2017-06-11,3,21,63
2017-06-11,1,10,111
2017-06-11,8,26,88
2017-06-11,6,40,32
2017-06-11,9,49,38
2017-06-11,3,23,59
2017-06-11,10,26,98
2017-06-11,3,14,108
2017-06-11,6,1,33
2017-06-11,5,35,86
2017-06-11,6,44,22
2017-06-11,6,29,81
2017-06-11,7,28,81
2017-06-11,5,20,47
2017-06-11,3,6,108
2017-06-11,5,38,109
2017-06-11,5,43,68
2017-06-11,1,16,35
2017-06-11,2,2,110
2017-06-11,6,28,84
2017-06-11,9,5,33
2017-06-11,7,34,26
2017-06-11,3,19,72
2017-06-11,2,45,194
2017-06-11,8,46,117
2017-06-11,2,29,146
2017-06-11,4,12,102
2017-06-11,5,25,108
2017-06-11,6,2,69
2017-06-11,8,7,99
2017-06-11,7,7,75
2017-06-11,5,37,39
2017-06-11,8,20,103
2017-06-11,5,32,62
2017-06-11,8,12,129
2017-06-11,4,34,45
2017-06-11,10,3,57
2017-06-11,9,4,35
2017-06-11,1,25,125
2017-06-11,8,35,134
2017-06-11,10,19,74
2017-06-11,3,44,43
2017-06-11,2,40,63
2017-06-11,3,22,156
2017-06-11,10,1,39
2017-06-11,2,10,152
2017-06-11,7,9,53
2017-06-11,8,27,43
2017-06-11,8,36,156
2017-06-11,1,9,63
2017-06-11,4,38,137
2017-06-11,1,32,70
2017-06-11,2,9,101
2017-06-11,6,6,89
2017-06-11,10,14,114
2017-06-11,1,48,70
2017-06-11,4,46,102
2017-06-11,10,50,137
2017-06-11,5,12,72
2017-06-11,1,27,29
2017-06-11,6,42,50
2017-06-11,4,1,51
2017-06-11,5,13,111
2017-06-11,9,27,45
2017-06-11,9,12,133
2017-06-11,9,6,109
2017-06-11,4,25,156
2017-06-11,9,42,64
2017-06-11,10,45,160
2017-06-11,8,40,66
2017-06-11,8,39,92
2017-06-11,9,18,153
2017-06-11,3,38,158
2017-06-11,7,32,46
2017-06-11,6,9,60
2017-06-11,4,20,79
2017-06-11,1,50,104
2017-06-11,8,9,102
2017-06-11,8,8,143
2017-06-11,5,41,24
2017-06-11,1,28,124
2017-06-11,8,17,71
2017-06-11,6,41,23
2017-06-11,10,48,101
2017-06-11,5,42,41
2017-06-11,10,35,129
2017-06-11,8,16,39
2017-06-11,5,48,56
2017-06-11,8,38,154
2017-06-11,7,12,63
2017-06-11,9,47,30
2017-06-11,10,20,74
2017-06-11,2,6,123
2017-06-11,4,36,157
2017-06-11,2,13,180
2017-06-11,10,15,161
2017-06-11,7,1,18
2017-06-11,10,18,164
2017-06-11,8,50,122
2017-06-11,7,5,31
2017-06-11,8,44,61
2017-06-11,8,15,175
2017-06-11,5,39,54
2017-06-11,2,32,103
2017-06-11,6,3,49
2017-06-12,6,37,26
2017-06-12,2,48,70
2017-06-12,2,13,115
2017-06-12,6,47,18
2017-06-12,4,32,50
2017-06-12,5,48,47
2017-06-12,2,4,32
2017-06-12,5,32,35
2017-06-12,6,20,30
2017-06-12,1,29,66
2017-06-12,2,16,32
2017-06-12,4,8,98
2017-06-12,8,20,60
2017-06-12,4,24,70
2017-06-12,2,35,96
2017-06-12,6,6,38
2017-06-12,9,26,55
2017-06-12,7,4,11
2017-06-12,10,18,98
2017-06-12,8,13,121
2017-06-12,7,3,30
2017-06-12,2,29,97
2017-06-12,1,24,63
2017-06-12,1,38,101
2017-06-12,7,34,19
2017-06-12,6,43,43
2017-06-12,8,11,90
2017-06-12,5,1,17
2017-06-12,2,22,127
2017-06-12,1,45,78
2017-06-12,6,14,44
2017-06-12,7,36,52
2017-06-12,4,2,76
2017-06-12,9,5,20
2017-06-12,1,37,39
2017-06-12,4,40,39
2017-06-12,10,29,73
2017-06-12,9,36,74
2017-06-12,3,38,88
2017-06-12,5,15,66
2017-06-12,3,18,93
2017-06-12,9,48,68
2017-06-12,5,33,54
2017-06-12,2,31,90
2017-06-12,9,47,29
2017-06-12,3,2,75
2017-06-12,10,5,24
2017-06-12,5,38,79
2017-06-12,5,23,18
2017-06-12,4,41,24
2017-06-12,4,5,19
2017-06-12,7,1,17
2017-06-12,7,40,22
2017-06-12,6,11,62
2017-06-12,9,13,98
2017-06-12,3,14,73
2017-06-12,8,31,72
2017-06-12,2,44,41
2017-06-12,3,17,36
2017-06-12,6,18,59
2017-06-12,4,46,73
2017-06-12,8,49,47
2017-06-12,1,10,70
2017-06-12,2,50,103
2017-06-12,9,25,100
2017-06-12,5,26,35
2017-06-12,7,22,71
2017-06-12,3,44,40
2017-06-12,7,2,39
2017-06-12,9,41,27
2017-06-12,3,8,105
2017-06-12,10,26,55
2017-06-12,7,30,22
2017-06-12,9,15,79
2017-06-12,9,46,65
2017-06-12,5,27,20
2017-06-12,10,23,26
2017-06-12,2,25,93
2017-06-12,5,16,19
2017-06-12,2,28,127
2017-06-12,3,28,105
2017-06-12,6,45,61
2017-06-12,8,42,57
2017-06-12,3,9,63
2017-06-12,5,24,55
2017-06-12,10,40,28
2017-06-12,7,17,26
2017-06-12,10,49,35
2017-06-12,2,33,112
2017-06-12,4,39,49
2017-06-12,7,46,50
2017-06-12,2,9,64
2017-06-12,2,7,74
2017-06-12,9,28,90
2017-06-12,5,12,55
2017-06-12,10,35,83
2017-06-12,8,17,43
2017-06-12,5,19,28
2017-06-12,6,9,54
2017-06-12,9,12,92
2017-06-12,7,12,31
2017-06-12,9,38,83
2017-06-12,8,39,44
2017-06-12,7,38,66
2017-06-12,10,48,58
2017-06-12,2,32,46
2017-06-12,4,7,62
2017-06-12,10,20,66
2017-06-12,3,27,33
2017-06-12,2,6,70
2017-06-12,2,1,18
2017-06-12,10,3,38
2017-06-12,9,49,28
2017-06-12,9,23,32
2017-06-12,6,40,21
2017-06-12,8,50,76
2017-06-12,2,37,45
2017-06-12,4,42,49
2017-06-12,9,18,81
2017-06-12,6,16,19
2017-06-12,4,23,29
2017-06-12,3,39,60
2017-06-12,10,2,77
2017-06-12,3,43,54
2017-06-12,9,3,44
2017-06-12,6,50,47
2017-06-12,8,28,111
2017-06-12,10,44,42
2017-06-12,2,30,66
2017-06-12,5,20,49
2017-06-12,3,20,57
2017-06-12,3,34,36
2017-06-12,8,38,103
2017-06-12,6,42,24
2017-06-12,4,25,74
2017-06-12,8,9,79
2017-06-12,5,45,71
2017-06-12,10,7,66
2017-06-12,6,33,53
2017-06-12,10,15,117
2017-06-12,3,23,38
2017-06-12,6,1,15
2017-06-12,1,14,63
2017-06-12,4,38,86
2017-06-12,1,41,14
2017-06-12,4,35,86
2017-06-12,2,14,91
2017-06-12,1,32,41
2017-06-12,10,14,59
2017-06-12,8,4,30
2017-06-12,7,9,47
2017-06-12,6,28,60
2017-06-12,8,36,109
2017-06-12,1,8,71
2017-06-12,7,7,39
2017-06-12,5,25,69
2017-06-12,4,34,37
2017-06-12,1,33,63
2017-06-12,3,41,24
2017-06-12,5,37,20
2017-06-12,3,30,46
2017-06-12,2,24,91
2017-06-12,8,12,100
2017-06-12,3,19,54
2017-06-12,3,22,100
2017-06-12,9,30,35
2017-06-12,6,21,37
2017-06-12,2,47,22
2017-06-12,7,28,57
2017-06-12,3,6,64
2017-06-12,1,17,20
2017-06-12,6,35,52
2017-06-12,4,49,29
2017-06-12,6,25,68
2017-06-12,6,19,33
2017-06-12,7,26,39
2017-06-12,2,18,110
2017-06-12,10,22,102
2017-06-12,10,16,27
2017-06-12,9,45,63
2017-06-12,7,47,18
2017-06-12,9,1,23
2017-06-12,5,49,20
2017-06-12,5,50,42
2017-06-12,1,16,26
2017-06-12,7,21,42
2017-06-12,10,19,49
2017-06-12,10,1,25
2017-06-12,2,20,62
2017-06-12,1,31,69
2017-06-12,10,31,68
2017-06-12,10,10,88
2017-06-12,6,34,27
2017-06-12,4,9,50
2017-06-12,1,49,27
2017-06-12,9,10,92
2017-06-12,10,13,94
2017-06-12,2,5,21
2017-06-12,2,8,100
2017-06-12,9,31,57
2017-06-12,4,36,95
2017-06-12,2,42,59
2017-06-12,6,12,60
2017-06-12,8,3,62
2017-06-12,4,18,94
2017-06-12,9,14,71
2017-06-12,7,45,64
2017-06-12,6,26,47
2017-06-12,10,46,64
2017-06-12,4,27,29
2017-06-12,7,16,25
2017-06-12,8,23,50
2017-06-12,7,42,33
2017-06-12,4,22,88
2017-06-12,8,2,73
2017-06-12,5,6,46
2017-06-12,6,15,70
2017-06-12,1,47,19
2017-06-12,1,13,74
2017-06-12,10,28,97
2017-06-12,9,37,33
2017-06-12,9,44,34
2017-06-12,4,30,47
2017-06-12,8,21,55
2017-06-12,7,18,73
2017-06-12,1,30,37
2017-06-12,6,49,27
2017-06-12,6,30,37
2017-06-12,9,17,47
2017-06-12,3,7,65
2017-06-12,3,25,113
2017-06-12,2,34,29
2017-06-12,9,22,83
2017-06-12,10,32,53
2017-06-12,8,25,122
2017-06-12,10,9,65
2017-06-12,3,32,45
2017-06-12,1,46,65
2017-06-12,10,12,100
2017-06-12,9,2,66
2017-06-12,6,48,44
2017-06-12,10,4,29
2017-06-12,3,35,84
2017-06-12,3,36,80
2017-06-12,9,9,69
2017-06-12,7,35,48
2017-06-12,5,46,52
2017-06-12,4,11,82
2017-06-12,7,20,38
2017-06-12,7,41,15
2017-06-12,8,37,42
2017-06-12,1,11,58
2017-06-12,7,37,21
2017-06-12,5,21,32
2017-06-12,5,28,70
2017-06-12,3,24,82
2017-06-12,10,39,54
2017-06-12,1,4,30
2017-06-12,3,45,97
2017-06-12,1,6,58
2017-06-12,5,17,25
2017-06-12,10,42,44
2017-06-12,10,43,64
2017-06-12,8,47,29
2017-06-12,7,11,45
2017-06-12,7,25,59
2017-06-12,10,30,49
2017-06-12,9,16,31
2017-06-12,5,40,18
2017-06-12,3,5,18
2017-06-12,4,14,81
2017-06-12,5,9,44
2017-06-12,8,41,18
2017-06-12,7,39,28
2017-06-12,4,28,88
2017-06-12,5,7,40
2017-06-12,4,44,45
2017-06-12,2,41,29
2017-06-12,5,34,19
2017-06-12,4,17,27
2017-06-12,3,48,65
2017-06-12,1,3,44
2017-06-12,4,6,61
2017-06-12,5,36,61
2017-06-12,2,39,58
2017-06-12,6,46,45
2017-06-12,3,47,33
2017-06-12,1,43,44
2017-06-12,9,34,33
2017-06-12,4,19,23
2017-06-12,9,21,42
2017-06-12,8,1,22
2017-06-12,9,39,42
2017-06-12,2,46,78
2017-06-12,3,21,45
2017-06-12,9,24,76
2017-06-12,10,50,82
2017-06-12,8,26,59
2017-06-12,4,3,41
2017-06-12,2,27,23
2017-06-12,8,15,114
2017-06-12,6,44,23
2017-06-12,4,13,91
2017-06-12,9,33,83
2017-06-12,5,30,34
2017-06-12,6,17,24
2017-06-12,3,29,96
2017-06-12,8,44,51
2017-06-12,3,4,26
2017-06-12,2,38,106
2017-06-12,7,50,42
2017-06-12,6,22,57
2017-06-12,6,27,14
2017-06-12,10,47,31
2017-06-12,8,29,103
2017-06-12,7,23,20
2017-06-12,4,37,35
2017-06-12,7,29,48
2017-06-12,4,48,36
2017-06-12,7,27,16
2017-06-12,7,31,61
2017-06-12,3,33,80
2017-06-12,1,26,43
2017-06-12,1,34,22
2017-06-12,4,50,82
2017-06-12,2,11,106
2017-06-12,5,3,30
2017-06-12,6,23,23
2017-06-12,6,39,24
2017-06-12,7,6,40
2017-06-12,6,13,60
2017-06-12,3,10,101
2017-06-12,1,36,82
2017-06-12,3,42,39
2017-06-12,10,34,46
2017-06-12,5,14,51
2017-06-12,6,29,65
2017-06-12,7,43,36
2017-06-12,5,18,70
2017-06-12,5,5,17
2017-06-12,3,40,40
2017-06-12,4,45,83
2017-06-12,1,12,79
2017-06-12,1,7,56
2017-06-12,9,11,77
2017-06-12,9,43,52
2017-06-12,4,33,66
2017-06-12,5,2,48
2017-06-12,1,27,17
2017-06-12,2,36,88
2017-06-12,5,41,21
2017-06-12,10,8,105
2017-06-12,5,11,68
2017-06-12,1,42,43
2017-06-12,2,49,42
2017-06-12,10,45,97
2017-06-12,8,32,50
2017-06-12,6,24,64
2017-06-12,3,16,27
2017-06-12,7,14,37
2017-06-12,5,13,69
2017-06-12,8,6,78
2017-06-12,5,29,59
2017-06-12,5,8,65
2017-06-12,5,39,40
2017-06-12,10,6,69
2017-06-12,3,11,88
2017-06-12,8,45,104
2017-06-12,6,31,55
2017-06-12,7,5,10
2017-06-12,1,21,29
2017-06-12,8,5,30
2017-06-12,9,50,66
2017-06-12,10,33,71
2017-06-12,2,15,112
2017-06-12,6,10,76
2017-06-12,2,43,61
2017-06-12,4,21,44
2017-06-12,2,3,40
2017-06-12,1,39,43
2017-06-12,9,19,45
2017-06-12,10,36,97
2017-06-12,8,22,102
2017-06-12,2,19,57
2017-06-12,5,47,15
2017-06-12,8,33,94
2017-06-12,1,35,65
2017-06-12,7,49,16
2017-06-12,9,8,82
2017-06-12,10,24,83
2017-06-12,7,32,46
2017-06-12,4,26,59
2017-06-12,10,25,90
2017-06-12,7,8,50
2017-06-12,3,37,44
2017-06-12,1,50,68
2017-06-12,6,38,57
2017-06-12,3,15,111
2017-06-12,8,8,86
2017-06-12,3,12,103
2017-06-12,7,48,32
2017-06-12,5,42,34
2017-06-12,8,34,29
2017-06-12,1,19,26
2017-06-12,2,23,38
2017-06-12,5,31,49
2017-06-12,9,27,29
2017-06-12,7,15,76
2017-06-12,7,10,57
2017-06-12,5,44,30
2017-06-12,9,6,67
2017-06-12,3,49,28
2017-06-12,7,44,18
2017-06-12,8,18,103
2017-06-12,8,43,76
2017-06-12,1,48,48
2017-06-12,8,27,28
2017-06-12,6,8,58
2017-06-12,1,28,81
2017-06-12,10,41,15
2017-06-12,6,2,51
2017-06-12,8,48,59
2017-06-12,5,43,50
2017-06-12,9,29,94
2017-06-12,10,27,35
2017-06-12,3,31,58
2017-06-12,1,23,25
2017-06-12,8,30,41
2017-06-12,10,17,39
2017-06-12,2,40,38
2017-06-12,4,12,71
2017-06-12,2,21,41
2017-06-12,1,1,23
2017-06-12,4,4,27
2017-06-12,4,43,57
2017-06-12,3,13,115
2017-06-12,4,31,72
2017-06-12,1,5,25
2017-06-12,9,40,42
2017-06-12,5,22,53
2017-06-12,1,22,87
2017-06-12,4,16,25
2017-06-12,7,33,51
2017-06-12,3,1,22
2017-06-12,9,4,21
2017-06-12,2,45,96
2017-06-12,10,21,43
2017-06-12,8,46,68
2017-06-12,2,26,65
2017-06-12,2,12,97
2017-06-12,1,18,77
2017-06-12,2,10,88
2017-06-12,5,35,50
2017-06-12,4,15,114
2017-06-12,9,7,66
2017-06-12,1,9,35
2017-06-12,9,32,47
2017-06-12,9,20,51
2017-06-12,8,19,55
2017-06-12,2,2,76
2017-06-12,6,32,35
2017-06-12,3,3,41
2017-06-12,8,24,74
2017-06-12,7,24,41
2017-06-12,8,10,92
2017-06-12,1,15,90
2017-06-12,1,44,28
2017-06-12,10,37,29
2017-06-12,3,26,64
2017-06-12,10,11,80
2017-06-12,3,50,85
2017-06-12,4,47,34
2017-06-12,6,41,16
2017-06-12,5,10,57
2017-06-12,3,46,90
2017-06-12,8,16,26
2017-06-12,4,20,50
2017-06-12,1,20,58
2017-06-12,1,40,31
2017-06-12,9,42,38
2017-06-12,1,25,75
2017-06-12,4,1,36
2017-06-12,8,14,77
2017-06-12,6,4,27
2017-06-12,1,2,66
2017-06-12,8,35,80
2017-06-12,6,3,30
2017-06-12,6,36,65
2017-06-12,7,19,34
2017-06-12,4,10,71
2017-06-12,6,5,14
2017-06-12,6,7,36
2017-06-12,8,40,29
2017-06-12,9,35,78
2017-06-12,10,38,92
2017-06-12,2,17,51
2017-06-12,5,4,19
2017-06-12,8,7,75
2017-06-12,7,13,79
2017-06-12,4,29,83
2017-06-13,6,33,61
2017-06-13,5,36,75
2017-06-13,4,23,39
2017-06-13,4,4,30
2017-06-13,10,44,39
2017-06-13,7,14,39
2017-06-13,2,41,30
2017-06-13,4,16,33
2017-06-13,1,3,34
2017-06-13,5,29,70
2017-06-13,7,13,87
2017-06-13,9,3,58
2017-06-13,6,32,40
2017-06-13,8,28,134
2017-06-13,4,6,76
2017-06-13,4,17,42
2017-06-13,10,2,71
2017-06-13,5,11,80
2017-06-13,3,48,67
2017-06-13,4,21,62
2017-06-13,3,39,61
2017-06-13,4,14,57
2017-06-13,10,34,42
2017-06-13,3,43,69
2017-06-13,4,11,93
2017-06-13,6,16,15
2017-06-13,7,41,20
2017-06-13,8,1,44
2017-06-13,7,29,64
2017-06-13,10,4,21
2017-06-13,9,9,85
2017-06-13,7,37,22
2017-06-13,5,21,37
2017-06-13,4,10,97
2017-06-13,5,14,66
2017-06-13,3,46,71
2017-06-13,3,31,71
2017-06-13,5,17,30
2017-06-13,7,24,55
2017-06-13,2,11,119
2017-06-13,1,11,76
2017-06-13,1,43,66
2017-06-13,7,20,48
2017-06-13,3,35,87
2017-06-13,8,37,39
2017-06-13,5,46,60
2017-06-13,3,24,100
2017-06-13,1,44,33
2017-06-13,7,35,50
2017-06-13,9,33,75
2017-06-13,6,48,53
2017-06-13,5,28,77
2017-06-13,5,31,57
2017-06-13,10,43,81
2017-06-13,2,39,67
2017-06-13,10,31,84
2017-06-13,6,38,72
2017-06-13,8,47,29
2017-06-13,2,12,101
2017-06-13,6,17,28
2017-06-13,9,34,30
2017-06-13,10,10,109
2017-06-13,10,42,57
2017-06-13,2,21,71
2017-06-13,6,46,57
2017-06-13,1,12,97
2017-06-13,1,18,95
2017-06-13,9,7,77
2017-06-13,7,50,72
2017-06-13,8,48,83
2017-06-13,3,45,107
2017-06-13,2,38,116
2017-06-13,3,36,120
2017-06-13,10,39,54
2017-06-13,1,4,28
2017-06-13,2,20,79
2017-06-13,1,6,63
2017-06-13,3,47,27
2017-06-13,2,15,151
2017-06-13,5,50,61
2017-06-13,6,5,21
2017-06-13,9,45,100
2017-06-13,5,49,23
2017-06-13,1,16,28
2017-06-13,8,35,96
2017-06-13,8,24,113
2017-06-13,7,21,34
2017-06-13,10,19,55
2017-06-13,2,40,39
2017-06-13,10,1,24
2017-06-13,4,38,93
2017-06-13,3,22,99
2017-06-13,6,21,48
2017-06-13,2,2,102
2017-06-13,1,23,26
2017-06-13,9,1,21
2017-06-13,7,47,19
2017-06-13,6,25,70
